Reference,Invoice,External Reference,Create Date,Validated Date,Amount Usd,Fee amount USD,Local Amount,Local Fee Amount,Local VAT,Local Original Amount,Local Currency,Exchange Rate,Country,User account,EXTRAE,Payment Method,Payment Method Name,Payment Method Type,Status,FechaMin,DiasDesdeFechaMin,CohortGroup,CohortPeriod,Pais,Plan,Duracion,ID
T-57873-9f0b654a-f099-4546-887c-b8994c0e8034,PA-P1-1-789989,DLPA0288000281171433,2022-11-26 23:14:35,2022-11-26 23:14:34,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,83b58c00-3dce-11ec-ae2d-3756608571dc,1-1-,VI,Visa,CREDIT_CARD,PAID,2022-11-26 23:14:35,0,0,0,PA,P1,1.0,789989
T-57873-22d5adf3-d39d-481b-b5f1-0734270dc3b9,PA-P1-1-125503,DLPA0288000300143145,2022-11-27 20:31:47,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,55d27eaa-8e51-4069-b5c5-8515a42a0dd2,1-1-,VD,Visa Debit,DEBIT_CARD,REJECTED,2022-11-27 20:31:47,0,0,0,PA,P1,1.0,125503
T-57873-54604855-9e87-4a46-8814-6d50ab680f83,PA-P1-1-153843,DLPA0288000301143230,2022-11-27 20:32:31,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,55d27eaa-8e51-4069-b5c5-8515a42a0dd2,1-1-,VD,Visa Debit,DEBIT_CARD,REJECTED,2022-11-27 20:32:31,0,0,0,PA,P1,1.0,153843
T-57873-607d89e1-a23b-4a0a-9505-03a0626665ef,PA-P1-1-445107,DLPA0288000302143346,2022-11-27 20:33:48,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,55d27eaa-8e51-4069-b5c5-8515a42a0dd2,1-1-,VD,Visa Debit,DEBIT_CARD,REJECTED,2022-11-27 20:33:48,0,0,0,PA,P1,1.0,445107
T-57873-4c4a8eff-4846-430e-96ee-a09c5b6b7494,PA-P1-1-686019,DLPA0288000303143446,2022-11-27 20:34:47,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,55d27eaa-8e51-4069-b5c5-8515a42a0dd2,1-1-,VD,Visa Debit,DEBIT_CARD,REJECTED,2022-11-27 20:34:47,0,0,0,PA,P1,1.0,686019
T-57873-39ab1173-71cb-41d5-8125-c813ce918d0a,PA-P1-1-560243,DLPA0288000304143633,2022-11-27 20:36:35,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,55d27eaa-8e51-4069-b5c5-8515a42a0dd2,1-1-,VD,Visa Debit,DEBIT_CARD,REJECTED,2022-11-27 20:36:35,0,0,0,PA,P1,1.0,560243
T-57873-e9bb52fc-d58a-4b9d-b1cb-77c1eda70216,PA-P1-1-985141,0,2022-11-27 20:36:46,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,55d27eaa-8e51-4069-b5c5-8515a42a0dd2,1-1-,VD,Visa Debit,DEBIT_CARD,REJECTED,2022-11-27 20:36:46,0,0,0,PA,P1,1.0,985141
T-57873-53a29786-ee24-4d3a-bdee-8b8ee315bbd5,PA-P1-1-698090,0,2022-11-28 02:15:47,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,55d27eaa-8e51-4069-b5c5-8515a42a0dd2,1-1-,VD,Visa Debit,DEBIT_CARD,REJECTED,2022-11-28 02:15:47,0,0,0,PA,P1,1.0,698090
T-57873-8de18564-6d81-4724-b6e4-88ec26acfd5d,PA-P1-1-223085,0,2022-11-28 02:16:01,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,55d27eaa-8e51-4069-b5c5-8515a42a0dd2,1-1-,VD,Visa Debit,DEBIT_CARD,REJECTED,2022-11-28 02:16:01,0,0,0,PA,P1,1.0,223085
T-57873-4b5f9b8b-d8d3-428a-8bfc-85c0767b98f3,PA-P1-1-841162,0,2022-11-28 02:16:12,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,55d27eaa-8e51-4069-b5c5-8515a42a0dd2,1-1-,VD,Visa Debit,DEBIT_CARD,REJECTED,2022-11-28 02:16:12,0,0,0,PA,P1,1.0,841162
T-57873-4943646e-b481-4584-8ae1-bb8de8a2165a,PA-P1-1-480130,0,2022-11-28 02:26:16,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,55d27eaa-8e51-4069-b5c5-8515a42a0dd2,1-1-,VD,Visa Debit,DEBIT_CARD,REJECTED,2022-11-28 02:26:16,0,0,0,PA,P1,1.0,480130
T-57873-e67e5902-4cf8-43ea-a47a-9302fdf6a79e,PA-P1-1-546098,0,2022-11-28 02:26:43,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,55d27eaa-8e51-4069-b5c5-8515a42a0dd2,1-1-,VD,Visa Debit,DEBIT_CARD,REJECTED,2022-11-28 02:26:43,0,0,0,PA,P1,1.0,546098
T-57873-d4d3f6a9-0f23-4ef2-b9b9-87644b5eef1a,PA-P1-1-284658,0,2022-11-28 02:41:01,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,55d27eaa-8e51-4069-b5c5-8515a42a0dd2,1-1-,VD,Visa Debit,DEBIT_CARD,REJECTED,2022-11-28 02:41:01,0,0,0,PA,P1,1.0,284658
T-57873-25add4c1-6e5b-4250-8b3a-84e7c5759450,PA-P1-1-744836,0,2022-11-28 02:41:18,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,55d27eaa-8e51-4069-b5c5-8515a42a0dd2,1-1-,VD,Visa Debit,DEBIT_CARD,REJECTED,2022-11-28 02:41:18,0,0,0,PA,P1,1.0,744836
T-57873-76c442e5-26f6-48ae-936b-4aaed6df81b3,PA-P1-1-103553,DLPA0288000313141806,2022-11-28 20:18:08,2022-11-28 20:18:07,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,e70bb2d9-5e5f-484c-87cd-4057330fb9a0,1-1-,MD,MasterCard Debit,DEBIT_CARD,PAID,2022-11-28 20:18:08,0,0,0,PA,P1,1.0,103553
T-57873-43e4dc18-1761-4022-9153-5ea9f246994f,PA-P1-1-999115,DLPA0288000315161412,2022-11-28 22:14:16,2022-11-28 22:14:15,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,55d27eaa-8e51-4069-b5c5-8515a42a0dd2,1-1-,MD,MasterCard Debit,DEBIT_CARD,PAID,2022-11-28 22:14:16,0,0,0,PA,P1,1.0,999115
T-57873-6c7ce6cf-7d03-4b9a-8351-9c31f8ff1ebc,PA-P1-1-248919,DLPA0289000027003042,2022-12-18 06:30:43,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,fb00bbc0-d583-464b-bc55-3c1be6e07a19,1-1-,no,VD,Visa Debit,DEBIT_CARD,2022-12-18 06:30:43,0,0,0,PA,P1,1.0,248919
T-57873-82d051f1-14e8-4f6f-b8c2-0c35036e0448,PA-P1-1-430651,DLPA0289000025003042,2022-12-18 06:30:43,2022-12-18 06:30:43,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,e400f5e0-44c2-11ec-b497-dfb4a91c6a29,1-1-,no,VI,Visa,CREDIT_CARD,2022-12-18 06:30:43,0,0,0,PA,P1,1.0,430651
T-57873-5db845ca-3918-4229-84e5-ce1ce18c26cd,PA-P1-1-390833,DLPA0289000030003043,2022-12-18 06:30:44,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,abf7a4e0-5ac9-11ec-9ccf-f15579c7402c,1-1-,no,MD,MasterCard Debit,DEBIT_CARD,2022-12-18 06:30:44,0,0,0,PA,P1,1.0,390833
T-57873-c09b8ae4-43c6-4f98-ab8d-0572e5daabe5,PA-P1-1-216630,DLPA0289000034003041,2022-12-19 06:30:42,2022-12-19 06:30:42,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,90556064-31d9-4050-a491-d8d63e758b63,1-1-,no,VI,Visa,CREDIT_CARD,2022-12-19 06:30:42,0,0,0,PA,P1,1.0,216630
T-57873-d9499440-1181-4044-97c2-1d8d227f3b9c,PA-P1-1-555635,DLPA0289000036003041,2022-12-19 06:30:43,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,b677c329-2484-42d5-8d2d-ae1b1ec0d24e,1-1-,no,VD,Visa Debit,DEBIT_CARD,2022-12-19 06:30:43,0,0,0,PA,P1,1.0,555635
T-57873-5740bddf-583e-4e8f-b49e-4e60bfd17b96,PA-P1-1-889768,DLPA0289000035003041,2022-12-19 06:30:43,2022-12-19 06:30:42,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,726ff371-af75-49b4-ac7e-422db81d63aa,1-1-,no,MC,Mastercard,CREDIT_CARD,2022-12-19 06:30:43,0,0,0,PA,P1,1.0,889768
T-57873-5fc3c9c6-3428-4cf6-b813-63eecf8a2312,PA-P1-1-630961,DLPA0288000442011041,2022-12-19 07:10:43,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,b677c329-2484-42d5-8d2d-ae1b1ec0d24e,1-1-,no,VD,Visa Debit,DEBIT_CARD,2022-12-19 07:10:43,0,0,0,PA,P1,1.0,630961
T-57873-6f290a07-f7b7-4145-8b8d-3f1b16fd07d1,PA-P1-1-865019,DLPA0288000443011120,2022-12-19 07:11:21,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,b677c329-2484-42d5-8d2d-ae1b1ec0d24e,1-1-,no,VD,Visa Debit,DEBIT_CARD,2022-12-19 07:11:21,0,0,0,PA,P1,1.0,865019
T-57873-e0915c42-f102-4d6a-b967-897f411ef8cb,PA-P1-1-198989,DLPA0288000445100456,2022-12-19 16:04:58,2022-12-19 16:04:57,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,b677c329-2484-42d5-8d2d-ae1b1ec0d24e,1-1-,no,VD,Visa Debit,DEBIT_CARD,2022-12-19 16:04:58,0,0,0,PA,P1,1.0,198989
T-57873-9e7919b5-0a7e-46c8-97aa-75ff7e02841f,PA-P1-1-946516,DLPA0288000447221028,2022-12-20 04:10:29,2022-12-20 04:10:29,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,abf7a4e0-5ac9-11ec-9ccf-f15579c7402c,1-1-,no,MD,MasterCard Debit,DEBIT_CARD,2022-12-20 04:10:29,0,0,0,PA,P1,1.0,946516
T-57873-0a1cf0e5-c1eb-4e28-921d-6c769472082a,PA-P1-1-974045,DLPA0289000043003042,2022-12-20 06:30:43,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,fb00bbc0-d583-464b-bc55-3c1be6e07a19,1-1-,no,VD,Visa Debit,DEBIT_CARD,2022-12-20 06:30:43,0,0,0,PA,P1,1.0,974045
T-57873-2fb86155-52d6-40a9-9ae7-2c14a83e92ff,PA-P1-1-941094,DLPA0289000039003041,2022-12-20 06:30:43,2022-12-20 06:30:42,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,6a052b6a-77fc-47ce-b86a-9631fa26a91c,1-1-,no,VD,Visa Debit,DEBIT_CARD,2022-12-20 06:30:43,0,0,0,PA,P1,1.0,941094
T-57873-59c8898a-8e31-4b1b-a57b-46dbcda2843d,PA-P1-1-359220,DLPA0289000041003042,2022-12-20 06:30:43,2022-12-20 06:30:42,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,023a7cd0-efd3-11eb-9568-776fb1385b8d,1-1-,no,MD,MasterCard Debit,DEBIT_CARD,2022-12-20 06:30:43,0,0,0,PA,P1,1.0,359220
T-57873-6bf7cb9c-0ad8-4790-8f16-62589403060b,PA-P1-1-981366,DLPA0289000040003042,2022-12-20 06:30:43,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,2faf5ad1-9f51-4dea-bf98-3d96d64f77d6,1-1-,no,VD,Visa Debit,DEBIT_CARD,2022-12-20 06:30:43,0,0,0,PA,P1,1.0,981366
T-57873-a564864d-093f-459b-bd41-6f7a02ddaf86,PA-P1-1-213927,DLPA0289000047003041,2022-12-22 06:30:42,2022-12-22 06:30:42,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,92af4f50-1c72-11ec-917e-63727cad5f9a,1-1-,no,VD,Visa Debit,DEBIT_CARD,2022-12-22 06:30:42,0,0,0,PA,P1,1.0,213927
T-57873-523ae266-422e-4b02-b9e6-f860b172551c,PA-P1-1-277167,DLPA0289000049003042,2022-12-22 06:30:43,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,2faf5ad1-9f51-4dea-bf98-3d96d64f77d6,1-1-,no,VD,Visa Debit,DEBIT_CARD,2022-12-22 06:30:43,0,0,0,PA,P1,1.0,277167
T-57873-081b3150-5c82-40f6-bd18-162df9d94111,PA-P1-1-239952,DLPA0289000052003041,2022-12-23 06:30:43,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,deb061e6-b212-44e5-ba12-a4d2e06af642,1-1-,no,MC,Mastercard,CREDIT_CARD,2022-12-23 06:30:43,0,0,0,PA,P1,1.0,239952
T-57873-d9c4219c-a664-41d2-bcff-8f180e89ef8d,PA-P1-1-794999,0,2022-12-23 19:02:29,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,2faf5ad1-9f51-4dea-bf98-3d96d64f77d6,1-1-,no,MD,MasterCard Debit,DEBIT_CARD,2022-12-23 19:02:29,0,0,0,PA,P1,1.0,794999
T-57873-73c92e98-ca8d-4ba6-91dd-55bf53cdad65,PA-P1-1-627728,0,2022-12-23 19:16:37,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,2faf5ad1-9f51-4dea-bf98-3d96d64f77d6,1-1-,no,MD,MasterCard Debit,DEBIT_CARD,2022-12-23 19:16:37,0,0,0,PA,P1,1.0,627728
T-57873-60b4a746-fa2f-465e-932f-e922fa35eaca,PA-P1-1-490722,0,2022-12-23 19:16:58,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,2faf5ad1-9f51-4dea-bf98-3d96d64f77d6,1-1-,no,MD,MasterCard Debit,DEBIT_CARD,2022-12-23 19:16:58,0,0,0,PA,P1,1.0,490722
T-57873-f0f73345-9831-4b36-9d0f-0fd48ba15491,PA-P1-1-307017,0,2022-12-23 19:48:56,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,2faf5ad1-9f51-4dea-bf98-3d96d64f77d6,1-1-,no,MD,MasterCard Debit,DEBIT_CARD,2022-12-23 19:48:56,0,0,0,PA,P1,1.0,307017
T-57873-aaf2f4f4-82a6-4599-9e36-a152834ead1e,PA-P1-1-555474,DLPA0289000056003041,2022-12-24 06:30:42,2022-12-24 06:30:42,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,1dddaaae-4090-47f5-880a-adb3f749f8c1,1-1-,no,VD,Visa Debit,DEBIT_CARD,2022-12-24 06:30:42,0,0,0,PA,P1,1.0,555474
T-57873-468e799f-8402-40ab-8c70-1838abcfcebf,PA-P1-1-328450,DLPA0289000060003041,2022-12-25 06:30:42,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,deb061e6-b212-44e5-ba12-a4d2e06af642,1-1-,no,MC,Mastercard,CREDIT_CARD,2022-12-25 06:30:42,0,0,0,PA,P1,1.0,328450
T-57873-c8d97ad8-fdcd-4d3a-a05e-08191ff578ee,PA-P1-1-828348,DLPA0289000063003041,2022-12-26 06:30:42,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,54a273f0-82ab-11ec-8de1-5ddf442a2c5d,1-1-,no,VD,Visa Debit,DEBIT_CARD,2022-12-26 06:30:42,0,0,0,PA,P1,1.0,828348
T-57873-9cf97577-6b65-41f7-beed-41fcd181cf3a,PA-P1-1-458538,DLPA0289000064003041,2022-12-26 06:30:42,2022-12-26 06:30:42,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,0dcc78f0-b04d-11eb-bbc8-cb603c86ef3b,1-1-,no,VI,Visa,CREDIT_CARD,2022-12-26 06:30:42,0,0,0,PA,P1,1.0,458538
T-57873-704f0234-f7d7-4b31-8b0e-4944ce66805d,PA-P1-1-430520,DLPA0289000062003041,2022-12-26 06:30:43,2022-12-26 06:30:42,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,aa8f7833-74f9-43a4-81e0-1b603fe95a5b,1-1-,no,VD,Visa Debit,DEBIT_CARD,2022-12-26 06:30:43,0,0,0,PA,P1,1.0,430520
T-57873-d16f7c88-8c01-4e50-ba63-647db3be065f,PA-P1-1-869903,DLPA0289000065003041,2022-12-26 06:30:43,2022-12-26 06:30:42,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,bf417f13-ea35-4f2c-b8f0-58441bd0e284,1-1-,no,MC,Mastercard,CREDIT_CARD,2022-12-26 06:30:43,0,0,0,PA,P1,1.0,869903
T-57873-9ab41b4d-4429-478d-adcc-1bfdb1f88d5c,PA-P1-1-618628,DLPA0288000460123638,2022-12-26 18:36:40,2022-12-26 18:36:39,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,780d2009-2624-4238-901f-687ab7b60766,1-1-,no,VD,Visa Debit,DEBIT_CARD,2022-12-26 18:36:40,0,0,0,PA,P1,1.0,618628
T-57873-eb5baded-88f0-4b96-9cdf-7fa5801e00ce,PA-P1-1-600241,DLPA0289000070003041,2022-12-27 06:30:42,2022-12-27 06:30:42,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,83b58c00-3dce-11ec-ae2d-3756608571dc,1-1-,no,VI,Visa,CREDIT_CARD,2022-12-27 06:30:42,0,0,0,PA,P1,1.0,600241
T-57873-a6de2fc7-dc6f-4a52-842d-5a72904e006a,PA-P1-1-770639,DLPA0289000069003040,2022-12-27 06:30:42,2022-12-27 06:30:41,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,08b1c13c-ddd5-406d-81e3-669c0e4be09f,1-1-,no,VD,Visa Debit,DEBIT_CARD,2022-12-27 06:30:42,0,0,0,PA,P1,1.0,770639
T-57873-5280122b-d63e-4f1c-a5ba-99561e326d9e,PA-P1-1-157615,DLPA0288000466094100,2022-12-27 15:41:01,2022-12-27 15:41:01,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,deb061e6-b212-44e5-ba12-a4d2e06af642,1-1-,no,MC,Mastercard,CREDIT_CARD,2022-12-27 15:41:01,0,0,0,PA,P1,1.0,157615
T-57873-b60ffc30-f620-4c8c-8775-e96843296fdc,PA-P1-1-927357,DLPA0289000073003041,2022-12-28 06:30:42,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,54a273f0-82ab-11ec-8de1-5ddf442a2c5d,1-1-,no,VD,Visa Debit,DEBIT_CARD,2022-12-28 06:30:42,0,0,0,PA,P1,1.0,927357
T-57873-09231bcd-8121-43e1-af99-a08f29cb83ba,PA-P1-1-279194,DLPA0289000075003042,2022-12-29 06:30:43,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,e70bb2d9-5e5f-484c-87cd-4057330fb9a0,1-1-,no,MD,MasterCard Debit,DEBIT_CARD,2022-12-29 06:30:43,0,0,0,PA,P1,1.0,279194
T-57873-6ca5d0db-e492-4147-b3ec-da7cbebfb241,PA-P1-1-940120,DLPA0289000074003042,2022-12-29 06:30:44,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,55d27eaa-8e51-4069-b5c5-8515a42a0dd2,1-1-,no,MD,MasterCard Debit,DEBIT_CARD,2022-12-29 06:30:44,0,0,0,PA,P1,1.0,940120
T-57873-6e95c735-fadb-47f2-9255-9613923c441c,PA-P1-1-179139,DLPA0289000082003041,2022-12-31 06:30:42,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,e70bb2d9-5e5f-484c-87cd-4057330fb9a0,1-1-,no,MD,MasterCard Debit,DEBIT_CARD,2022-12-31 06:30:42,0,0,0,PA,P1,1.0,179139
T-57873-9c69b47d-7283-44f0-92cf-474c2532c7a2,PA-P1-1-234269,DLPA0289000081003041,2022-12-31 06:30:42,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,55d27eaa-8e51-4069-b5c5-8515a42a0dd2,1-1-,no,MD,MasterCard Debit,DEBIT_CARD,2022-12-31 06:30:42,0,0,0,PA,P1,1.0,234269
T-57873-2f8fef09-29ae-48f3-844a-88fa96287c05,PA-P1-1-914950,DLPA0288000482100505,2022-12-31 16:05:07,2022-12-31 16:05:06,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,54a273f0-82ab-11ec-8de1-5ddf442a2c5d,1-1-,no,VD,Visa Debit,DEBIT_CARD,2022-12-31 16:05:07,0,0,0,PA,P1,1.0,914950
T-57873-95c2b643-d256-4309-823a-4739a16fa6a6,PA-P1-1-201101,DLPA0288000484102817,2023-01-01 16:28:18,2023-01-01 16:28:18,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,ea117ac8-a673-41c2-8f8d-2a749a73e334,1-1-,NO ESTABA,NO ESTABA,MD,MasterCard Debit,2023-01-01 16:28:18,0,0,0,PA,P1,1.0,201101
T-57873-ac410539-b0dd-48d8-b3df-641ed58564b2,PA-P1-1-891858,DLPA0288000486144807,2023-01-01 20:48:10,2023-01-01 20:48:09,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,3f219cab-85ae-4762-8f52-59437dfce654,1-1-,NO ESTABA,NO ESTABA,VD,Visa Debit,2023-01-01 20:48:10,0,0,0,PA,P1,1.0,891858
T-57873-34a86dc1-f166-4e9e-9001-7425ef5c64aa,PA-P1-1-665887,DLPA0289000085003041,2023-01-02 06:30:42,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,dbaea1e0-1322-11ec-bfe7-4378d39569ba,1-1-,SI ESTABA,NO ESTABA,MD,MasterCard Debit,2023-01-02 06:30:42,0,0,0,PA,P1,1.0,665887
T-57873-0ff385b7-2820-4940-b9e4-eac2adf3a155,PA-P1-1-394931,DLPA0289000084003040,2023-01-02 06:30:42,2023-01-02 06:30:42,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,061b10bc-a867-448c-8961-e23fa79acd3a,1-1-,SI ESTABA,NO ESTABA,VD,Visa Debit,2023-01-02 06:30:42,0,0,0,PA,P1,1.0,394931
T-57873-f68868ca-9219-4af1-b1e4-55685bd51505,PA-P1-1-201001,DLPA0289000087003041,2023-01-03 06:30:42,2023-01-03 06:30:42,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,86261809-31ec-4962-9a26-7d1c45ac9fe4,1-1-,SI ESTABA,NO ESTABA,VD,Visa Debit,2023-01-03 06:30:42,0,0,0,PA,P1,1.0,201001
T-57873-a3d9b81c-6c6c-4b66-a568-403f8a2dc643,PA-P1-1-799297,0,2023-01-04 06:30:42,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,dbaea1e0-1322-11ec-bfe7-4378d39569ba,1-1-,SI ESTABA,NO ESTABA,MD,MasterCard Debit,2023-01-04 06:30:42,0,0,0,PA,P1,1.0,799297
T-57873-53940271-882e-4979-9ae4-b9582a82726f,PA-P1-1-376198,DLPA0289000089003041,2023-01-04 06:30:43,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,fe0eece4-b6e7-4a76-b1e4-2c4a085b590c,1-1-,SI ESTABA,NO ESTABA,MD,MasterCard Debit,2023-01-04 06:30:43,0,0,0,PA,P1,1.0,376198
T-57873-9d351a70-525e-400c-8663-7beac46bbb33,PA-P1-1-122884,DLPA0289000092003041,2023-01-06 06:30:42,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,fe0eece4-b6e7-4a76-b1e4-2c4a085b590c,1-1-,SI ESTABA,NO ESTABA,MD,MasterCard Debit,2023-01-06 06:30:42,0,0,0,PA,P1,1.0,122884
T-57873-291ed135-0462-4a26-bc50-aa90a9dfb458,PA-P1-1-467234,DLPA0289000093003041,2023-01-06 06:30:43,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,09d7a1b0-3ffc-11ec-af78-fbe265fd78c8,1-1-,SI ESTABA,NO ESTABA,VD,Visa Debit,2023-01-06 06:30:43,0,0,0,PA,P1,1.0,467234
T-57873-e21f2678-b4f4-45f6-aa40-9150656e3702,PA-P1-1-962185,DLPA0288000502095116,2023-01-06 15:51:18,2023-01-06 15:51:17,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,aaa0f2d0-4871-11ec-b266-f38b800ac533,1-1-,NO ESTABA,NO ESTABA,VI,Visa,2023-01-06 15:51:18,0,0,0,PA,P1,1.0,962185
T-57873-3d4d2049-7d6f-412b-9107-8beb4077a0ea,PA-P1-1-524017,DLPA0288000503110418,2023-01-06 17:04:22,2023-01-06 17:04:21,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,b9b73b4e-7708-4061-aa3e-1cdfd3acb208,1-1-,NO ESTABA,NO ESTABA,MD,MasterCard Debit,2023-01-06 17:04:22,0,0,0,PA,P1,1.0,524017
T-57873-de3a66a3-942d-484a-af6e-f01035eb11b3,PA-P1-1-639429,DLPA0288000504213021,2023-01-07 03:30:23,2023-01-07 03:30:22,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,8cb96ca0-7327-11eb-b9d4-652f2ca5bd1a,1-1-,NO ESTABA,NO ESTABA,VD,Visa Debit,2023-01-07 03:30:23,0,0,0,PA,P1,1.0,639429
T-57873-1d3e2415-a1d5-460b-a864-a49733a30741,PA-P1-1-300752,DLPA0289000097003042,2023-01-07 06:30:43,2023-01-07 06:30:42,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,0d2d2492-e3a6-402a-b933-b1cd96b90410,1-1-,SI ESTABA,NO ESTABA,VI,Visa,2023-01-07 06:30:43,0,0,0,PA,P1,1.0,300752
T-57873-8026b1b0-595d-4f1d-942e-ee6455e90daf,PA-P1-1-517503,DLPA0289000101003042,2023-01-08 06:30:44,0,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,09d7a1b0-3ffc-11ec-af78-fbe265fd78c8,1-1-,SI ESTABA,NO ESTABA,VD,Visa Debit,2023-01-08 06:30:44,0,0,0,PA,P1,1.0,517503
T-57873-eb6bbdd4-fc46-41a8-8cdb-e0a5c77ce547,PA-P1-1-931010,DLPA0288000515142608,2023-01-09 20:26:09,2023-01-09 20:26:08,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,00053c60-578f-4b2c-84ba-42cfb6db3af3,1-1-,NO ESTABA,NO ESTABA,MD,MasterCard Debit,2023-01-09 20:26:09,0,0,0,PA,P1,1.0,931010
T-57873-9668c0b4-0bec-455f-831c-40eeba9d76ba,PA-P1-1-350981,DLPA0288000522163245,2023-01-10 22:32:47,2023-01-10 22:32:46,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,0718ad10-697d-11ec-ac01-175dc63c1d68,1-1-,NO ESTABA,NO ESTABA,VI,Visa,2023-01-10 22:32:47,0,0,0,PA,P1,1.0,350981
T-57873-b18de934-5b5c-49ab-aeaa-7329d683d164,PA-P1-1-996714,DLPA0288000523165621,2023-01-10 22:56:22,2023-01-10 22:56:22,10.0,0.5,10.0,0.495,0.0,0.0,USD,1.0,PA,aa9d1b8f-c496-42d1-8fd8-1e2df41e16bc,1-1-,NO ESTABA,NO ESTABA,MD,MasterCard Debit,2023-01-10 22:56:22,0,0,0,PA,P1,1.0,996714
