Reference,Invoice,External Reference,Create Date,Validated Date,Amount Usd,Fee amount USD,Local Amount,Local Fee Amount,Local VAT,Local Original Amount,Local Currency,Exchange Rate,Country,User account,EXTRAE,Payment Method,Payment Method Name,Payment Method Type,Status,FechaMin,DiasDesdeFechaMin,CohortGroup,CohortPeriod,Pais,Plan,Duracion,ID
D-57873-161bb870-7c7f-49cb-9a0a-7c117c22244a,BR-P2-1-434558,QRS1TXBC59XXYOUUNLIUJNDWFVGC2FRAMOX,2023-01-28 19:32:28,2023-01-28 19:33:23,26.02,1.01,141.43,5.5158,0.0,0.0,BRL,5.4156,BR,678a3b70-aa22-11eb-972b-b356b24b06e4,2-1-,NO ESTABA,SI ESTABA,PQ,PIX QR,2023-01-28 19:32:28,0,0,0,BR,P2,1.0,434558
D-57873-9cf989ef-147c-4a0f-8539-36f72478d779,BR-P2-1-502085,QRS1TXVXILT9UCAZDYUMJAEU3ZBNLUASDFQ,2023-01-30 13:43:20,2023-01-30 13:44:02,26.02,1.01,141.43,5.5158,0.0,0.0,BRL,5.4158,BR,a5182d20-7178-11ec-806b-93bc109c0447,2-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-30 13:43:20,0,0,0,BR,P2,1.0,502085
T-57873-bd3b3099-162e-4381-a1d7-abb5e6259667,BR-P2-1-143493,02343135-898f-476b-bf00-2365a5b0bbc2,2023-01-30 19:58:42,2023-01-30 19:58:41,25.98,0.83,141.43,4.5258,0.0,0.0,BRL,5.4227,BR,6a7f210a-e220-4c81-b855-6f37c9855e5b,2-1-,NO ESTABA,NO ESTABA,VI,Visa,2023-01-30 19:58:42,0,0,0,BR,P2,1.0,143493
T-57873-e4177ee5-09aa-4463-b64b-54c8b09498ea,BR-P2-1-327399,11176023002O7COQ7IOC,2023-01-31 06:30:42,0,25.95,0.83,141.43,4.5258,0.0,0.0,BRL,5.4293,BR,1e257576-218d-4910-b28f-5c1122037974,2-1-,NO ESTABA,SI ESTABA,EL,Elo,2023-01-31 06:30:42,0,0,0,BR,P2,1.0,327399
D-57873-1d25e769-459c-4cfa-8aa3-ac6efce37646,BR-P2-1-728568,QRS1TX2WGDKMLXDXTJV8CN30J84UZ9S5VTN,2023-01-31 12:22:40,2023-01-31 12:24:41,25.94,1.01,141.43,5.5158,0.0,0.0,BRL,5.4309,BR,94396849-d40b-4f10-8b76-d8449e02aed7,2-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-31 12:22:40,0,0,0,BR,P2,1.0,728568
D-57873-721ad923-bbc9-4a6f-ab1c-26a47e583a59,BR-P2-1-800711,QRS1TXRIP0YHFYDAFQWUX8KKTKTZDBWQQZH,2023-01-31 13:38:04,0,26.03,1.02,141.43,5.5158,0.0,0.0,BRL,5.4129,BR,707e82a0-5c29-11ec-9efe-f3189ad7c364,2-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-31 13:38:04,0,0,0,BR,P2,1.0,800711
D-57873-00f103b6-9a94-4ba3-ac7f-97d40d50aca9,BR-P2-1-283907,QRS1TXYY33JGW4UJHSILMUDO6L5OI6QIXGJ,2023-01-31 13:42:13,0,26.0,1.01,141.43,5.5158,0.0,0.0,BRL,5.4183,BR,707e82a0-5c29-11ec-9efe-f3189ad7c364,2-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-31 13:42:13,0,0,0,BR,P2,1.0,283907
T-57873-35cf87cf-3e5f-4913-9cfe-15b0bbc482f2,BR-P2-1-559944,0,2023-01-31 14:08:35,0,26.14,0.84,141.43,4.5258,0.0,0.0,BRL,5.3909,BR,707e82a0-5c29-11ec-9efe-f3189ad7c364,2-1-,NO ESTABA,NO ESTABA,VI,Visa,2023-01-31 14:08:35,0,0,0,BR,P2,1.0,559944
T-57873-96f94cf9-0a77-4fb7-9cba-e5cbc28b2f5e,BR-P2-1-860453,4fb78e4a-3953-4f7b-9f4d-d78612192a13,2023-01-31 14:12:04,2023-01-31 14:12:03,26.11,0.84,141.43,4.5258,0.0,0.0,BRL,5.3965,BR,707e82a0-5c29-11ec-9efe-f3189ad7c364,2-1-,NO ESTABA,NO ESTABA,MC,Mastercard,2023-01-31 14:12:04,0,0,0,BR,P2,1.0,860453
D-57873-4ac5cf9a-234b-4a9a-87b4-1e08d687a980,BR-P2-1-292140,QRS1TX3SZKPRQ8D81JPGAMOE5XNN0CAYMJS,2023-01-31 18:16:54,2023-01-31 18:17:48,26.17,1.02,141.43,5.5158,0.0,0.0,BRL,5.3848,BR,a4fc4108-1634-48fd-bf0f-4dabc8c01763,2-1-,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-31 18:16:54,0,0,0,BR,P2,1.0,292140
T-57873-2ff3ebb3-5025-40e6-8c49-f0a4f7198075,BR-P2-1-791740,38fdc3aa-892d-405a-9bc5-45eac47eda1a,2023-01-31 23:31:26,2023-01-31 23:31:25,26.18,0.84,141.43,4.5258,0.0,0.0,BRL,5.3808,BR,5b911f61-bebc-42f5-9a68-9fa80a7eea5c,2-1-,NO ESTABA,NO ESTABA,VI,Visa,2023-01-31 23:31:26,0,0,0,BR,P2,1.0,791740
D-57873-40eb9801-64fb-4f1f-b5fa-84589f4af443,BR-P2-1-819242,QRS1TXZIATQ0AMUXZOGM9MPOLCBHPFB3PA6,2023-02-01 00:33:39,0,26.18,1.02,141.43,5.5158,0.0,0.0,BRL,5.3808,BR,fedc3371-f2cb-4145-a272-b7ed317fe840,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-01 00:33:39,0,0,0,BR,P2,1.0,819242
D-57873-9a80e892-d6a5-4a68-a554-0812c00cd49e,BR-P2-1-766044,QRS1TXVAORC2W7E2WQHSOSXTTJTMLERAPBF,2023-02-01 02:31:15,2023-02-01 2:32:03,26.18,1.02,141.43,5.5158,0.0,0.0,BRL,5.3808,BR,2841c770-5ba4-11ec-aac7-ef174ee2b533,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-01 02:31:15,0,0,0,BR,P2,1.0,766044
D-57873-3d3c6e75-7906-4126-8224-89bc09b322fa,BR-P2-1-202651,QRS1TXL0ELIRP008JN7Y8RVYWTKJBSZLFOX,2023-02-01 13:40:59,0,26.25,1.02,141.43,5.5158,0.0,0.0,BRL,5.3674,BR,92bd53f0-f775-11eb-a1aa-ddd2e11ea48b,2-1-,NO ESTABA NOV,ESTABA DIC,NO ESTABA ENE,PQ,2023-02-01 13:40:59,0,0,0,BR,P2,1.0,202651
D-57873-a198e2d3-07a4-48eb-a2d9-52117fcfd46a,BR-P2-1-442952,QRS1TXATM5ENU95WSLGLGNENAKUWNNTSJOT,2023-02-01 13:41:58,0,26.26,1.02,141.43,5.5158,0.0,0.0,BRL,5.3649,BR,92bd53f0-f775-11eb-a1aa-ddd2e11ea48b,2-1-,NO ESTABA NOV,ESTABA DIC,NO ESTABA ENE,PQ,2023-02-01 13:41:58,0,0,0,BR,P2,1.0,442952
D-57873-3da926f5-f15d-47d1-8a80-1c6f917a6e4f,BR-P2-1-320871,QRS1TXSVUAWI77MUXBAIXD8VY6IT5PZGDHL,2023-02-01 14:01:56,0,26.26,1.02,141.43,5.5158,0.0,0.0,BRL,5.3658,BR,95959be9-138f-46ff-809b-b526daeadf27,2-1-,NO ESTABA NOV,ESTABA DIC,NO ESTABA ENE,PQ,2023-02-01 14:01:56,0,0,0,BR,P2,1.0,320871
D-57873-6d233034-f49a-4dd3-9f8d-28134698767a,BR-P2-1-547973,QRS1TXNHWNC9YMGWBZOMQ5GPIEJDYOPXLHB,2023-02-01 14:09:29,0,26.29,1.03,141.43,5.5158,0.0,0.0,BRL,5.36,BR,92bd53f0-f775-11eb-a1aa-ddd2e11ea48b,2-1-,NO ESTABA NOV,ESTABA DIC,NO ESTABA ENE,PQ,2023-02-01 14:09:29,0,0,0,BR,P2,1.0,547973
T-57873-4f79ff73-54a5-4e18-9f76-ecf47f7ed190,BR-P2-1-634437,11176023002O8AMVD9RC,2023-02-01 15:05:34,0,26.14,0.84,141.43,4.5258,0.0,0.0,BRL,5.3893,BR,92bd53f0-f775-11eb-a1aa-ddd2e11ea48b,2-1-,NO ESTABA NOV,ESTABA DIC,NO ESTABA ENE,VD,2023-02-01 15:05:34,0,0,0,BR,P2,1.0,634437
T-57873-3535ba81-3cad-4fa5-a89e-d69f10a67922,BR-P2-1-448955,11176023002O8AMU84PC,2023-02-01 15:06:32,0,26.16,0.84,141.43,4.5258,0.0,0.0,BRL,5.3866,BR,92bd53f0-f775-11eb-a1aa-ddd2e11ea48b,2-1-,NO ESTABA NOV,ESTABA DIC,NO ESTABA ENE,VD,2023-02-01 15:06:32,0,0,0,BR,P2,1.0,448955
T-57873-46e15905-4ac0-4742-9899-752bc1693f29,BR-P2-1-992222,11176023002O8AMUA6KC,2023-02-01 15:09:56,0,26.16,0.84,141.43,4.5258,0.0,0.0,BRL,5.3854,BR,92bd53f0-f775-11eb-a1aa-ddd2e11ea48b,2-1-,NO ESTABA NOV,ESTABA DIC,NO ESTABA ENE,VD,2023-02-01 15:09:56,0,0,0,BR,P2,1.0,992222
T-57873-11495895-b973-415a-9e0b-653f649d0608,BR-P2-1-543721,11176023002O8AMUAF9C,2023-02-01 15:10:22,0,26.17,0.84,141.43,4.5258,0.0,0.0,BRL,5.3843,BR,92bd53f0-f775-11eb-a1aa-ddd2e11ea48b,2-1-,NO ESTABA NOV,ESTABA DIC,NO ESTABA ENE,VD,2023-02-01 15:10:22,0,0,0,BR,P2,1.0,543721
T-57873-f7095b88-ffa4-42f4-8a3b-fc9297156199,BR-P2-1-837807,11176023002O8AMUBS3C,2023-02-01 15:12:34,0,26.16,0.84,141.43,4.5258,0.0,0.0,BRL,5.3854,BR,92bd53f0-f775-11eb-a1aa-ddd2e11ea48b,2-1-,NO ESTABA NOV,ESTABA DIC,NO ESTABA ENE,VD,2023-02-01 15:12:34,0,0,0,BR,P2,1.0,837807
D-57873-e67f2ef2-b863-444a-960b-b87d57928449,BR-P2-1-107520,QRS1TX7GMAKP1NSUNVSS7UJSWVVLHQGFACL,2023-02-01 15:13:00,2023-02-01 15:13:59,26.17,1.02,141.43,5.5158,0.0,0.0,BRL,5.3832,BR,92bd53f0-f775-11eb-a1aa-ddd2e11ea48b,2-1-,NO ESTABA NOV,ESTABA DIC,NO ESTABA ENE,PQ,2023-02-01 15:13:00,0,0,0,BR,P2,1.0,107520
D-57873-e4eba575-3fe4-491d-b631-5240c0d28076,BR-P2-1-907838,QRS1TXYM7CTLMU6G7PA1JHWVUUGJ8CBGCET,2023-02-01 16:27:25,2023-02-01 16:28:48,26.2,1.02,141.43,5.5158,0.0,0.0,BRL,5.3778,BR,2833d752-6b29-4a2c-8bca-5e33a4637599,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-01 16:27:25,0,0,0,BR,P2,1.0,907838
T-57873-c14eb0bd-2754-4d8d-99d3-bdb3504e3562,BR-P2-1-648442,11176023002O8ANI38RC,2023-02-01 17:52:11,2023-02-01 17:52:10,26.05,0.83,141.43,4.5258,0.0,0.0,BRL,5.4078,BR,8d504812-2067-4f25-b9e9-615be2e4eb62,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,EL,2023-02-01 17:52:11,0,0,0,BR,P2,1.0,648442
D-57873-a6ae4587-6479-40cc-b7b9-d487d03f6af5,BR-P2-1-234900,QRS1TX5BJG9QK9BDRSHQSIP7WN2ICHBZNVC,2023-02-01 18:03:50,2023-02-01 18:05:52,26.05,1.02,141.43,5.5158,0.0,0.0,BRL,5.4088,BR,f6e5ea0b-91c0-4d7f-b253-714c23f90e2d,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-01 18:03:50,0,0,0,BR,P2,1.0,234900
D-57873-476d7b9a-c4c1-4cc9-9eca-ac4202cf8df3,BR-P2-1-976737,QRS1TXBDGEZLPLBFOZOVDKVASAQI1NRBQNA,2023-02-01 19:26:08,2023-02-01 19:26:37,26.11,1.02,141.43,5.5158,0.0,0.0,BRL,5.3958,BR,ca5ce31c-3abd-44c4-b6c1-adbe9870d08a,2-1-,ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-01 19:26:08,0,0,0,BR,P2,1.0,976737
T-57873-39bd60ce-6fe8-4acb-b7f7-2303756f42c5,BR-P2-1-767401,310a8b3c-e930-4018-95d5-ba901e2601f9,2023-02-01 21:58:02,2023-02-01 21:58:01,26.31,0.84,141.43,4.5258,0.0,0.0,BRL,5.356,BR,8f1be9c0-763c-11ec-9c93-5bdd457e9319,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-01 21:58:02,0,0,0,BR,P2,1.0,767401
D-57873-7b4ee309-4a9a-4211-9c5c-2beeface71a6,BR-P2-1-868748,QRS1TXXOARV29UHILKT6HVWGF4PZQRRRWGH,2023-02-01 22:23:58,2023-02-01 22:24:55,26.31,1.03,141.43,5.5158,0.0,0.0,BRL,5.356,BR,033d4410-f0b8-11eb-91f0-8f6d01a71a74,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-01 22:23:58,0,0,0,BR,P2,1.0,868748
D-57873-871974b9-f321-4088-8714-a42239176787,BR-P2-1-581745,QRS1TXHJAAQ8PGRB2MVZYKRXMFSXWGZN5FR,2023-02-02 03:00:10,2023-02-02 3:01:57,26.31,1.03,141.43,5.5158,0.0,0.0,BRL,5.356,BR,2176691b-a9e5-4bd8-ae65-ec195baacb14,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-02 03:00:10,0,0,0,BR,P2,1.0,581745
T-57873-1d240228-e7db-413f-9d9c-3295dfe6e791,BR-P2-1-184799,11176023002O98J4OIDC,2023-02-02 06:30:42,0,26.31,0.84,141.43,4.5258,0.0,0.0,BRL,5.356,BR,1e257576-218d-4910-b28f-5c1122037974,2-1-,ESTABA NOV,ESTABA DIC,NO ESTABA ENE,EL,2023-02-02 06:30:42,0,0,0,BR,P2,1.0,184799
T-57873-91f54984-8813-4c41-a6ce-2a80508a3876,BR-P2-1-669466,11176023002O98J5BGCC,2023-02-02 06:30:46,0,26.31,0.84,141.43,4.5258,0.0,0.0,BRL,5.356,BR,c7f9d689-2d35-4001-bde6-3101bd75576b,2-1-,NO ESTABA NOV,ESTABA DIC,ESTABA ENE,VI,2023-02-02 06:30:46,0,0,0,BR,P2,1.0,669466
T-57873-f6da38aa-47ad-4a8a-9abb-c3b6de3e1de0,BR-P2-1-387869,11176023002O98JPEP5C,2023-02-02 12:11:14,2023-02-02 12:11:13,26.5,0.85,141.43,4.5258,0.0,0.0,BRL,5.3159,BR,831b3ed5-fcf6-45fb-954c-31d851f683d3,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,EL,2023-02-02 12:11:14,0,0,0,BR,P2,1.0,387869
D-57873-396a385d-55f4-4ef8-8439-5f1fbc2ad39b,BR-P2-1-707149,QRS1TXTB13ZOTPXULAHDSDNHKLDHICMXSA2,2023-02-02 14:25:41,0,26.7,1.04,141.43,5.5158,0.0,0.0,BRL,5.2771,BR,6e3f44fb-8e11-4875-8096-be6c5c753575,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-02 14:25:41,0,0,0,BR,P2,1.0,707149
D-57873-09255924-c583-4e59-80e0-d488a3f5600d,BR-P2-1-767974,QRS1TXINZ5EKGZTDANH75YGOAPN0HVEYQ1P,2023-02-02 14:29:02,2023-02-02 14:29:47,26.71,1.04,141.43,5.5158,0.0,0.0,BRL,5.275,BR,6e3f44fb-8e11-4875-8096-be6c5c753575,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-02 14:29:02,0,0,0,BR,P2,1.0,767974
D-57873-19519b46-ba0c-493c-85dc-2162dfb0552b,BR-P2-1-929970,QRS1TXH63NYE5UCB691FSZ6PHXCZQ5DMSBE,2023-02-02 14:47:27,2023-02-02 14:47:57,26.61,1.04,141.43,5.5158,0.0,0.0,BRL,5.2947,BR,2484d780-56c6-11ec-b2aa-1910ea1f75ff,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-02 14:47:27,0,0,0,BR,P2,1.0,929970
T-57873-9c542c31-2c18-4e12-bd65-8ad68c857cf4,BR-P2-1-131089,11176023002O98L1P93C,2023-02-02 18:51:19,0,26.47,0.85,141.43,4.5258,0.0,0.0,BRL,5.3223,BR,e8d7f141-972a-4628-8696-fd5a6fe42428,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,VI,2023-02-02 18:51:19,0,0,0,BR,P2,1.0,131089
D-57873-14820a05-12b5-4802-a6fb-cd78cc9409b8,BR-P2-1-614504,QRS1TXR7VQ6DMODSYJI0ZSHUGJUTSBMULTL,2023-02-02 18:51:55,2023-02-02 18:52:40,26.47,1.03,141.43,5.5158,0.0,0.0,BRL,5.3223,BR,e8d7f141-972a-4628-8696-fd5a6fe42428,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-02 18:51:55,0,0,0,BR,P2,1.0,614504
D-57873-bf43fb50-7548-4ca8-8d9d-68d1b7c79b98,BR-P2-1-807481,QRS1TXU7V0H8GUNMHPAADAU08D2Z0AKSK3H,2023-02-02 21:07:41,2023-02-02 21:12:19,26.35,1.03,141.43,5.5158,0.0,0.0,BRL,5.3467,BR,c168b784-5f51-4126-bc5a-7038617056c5,2-1-,ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-02 21:07:41,0,0,0,BR,P2,1.0,807481
D-57873-4e3fca1f-a887-4c59-b167-2a7ed26b18f7,BR-P2-1-387119,QRS1TXWJ40EYSGUZWRV4QUGLSRXGVTRE9GY,2023-02-02 23:11:26,2023-02-02 23:13:20,26.35,1.03,141.43,5.5158,0.0,0.0,BRL,5.3467,BR,622f8109-94ef-4833-83e0-5b2c5bde50d5,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-02 23:11:26,0,0,0,BR,P2,1.0,387119
T-57873-e0a427a3-1e3a-4766-8090-3efa1aa15928,BR-P2-1-617031,eb22b779-2e31-49ae-bff8-c5c81b36906a,2023-02-03 06:30:44,2023-02-03 6:30:43,26.35,0.84,141.43,4.5258,0.0,0.0,BRL,5.3467,BR,6453ee90-2f69-11ec-a58c-353379731fa3,2-1-,ESTABA NOV,NO ESTABA DIC,ESTABA ENE,MC,2023-02-03 06:30:44,0,0,0,BR,P2,1.0,617031
T-57873-458c4bb5-eb09-4ee2-9753-f47fb1862fb4,BR-P2-1-696303,eb1be687-f92d-4773-961e-28c17eb20b9a,2023-02-03 06:30:45,2023-02-03 6:30:44,26.35,0.84,141.43,4.5258,0.0,0.0,BRL,5.3467,BR,43dd70ab-1e68-4f33-8e03-257a1a45aa83,2-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,VI,2023-02-03 06:30:45,0,0,0,BR,P2,1.0,696303
D-57873-347fbb87-da72-40da-b2b0-a607d47731db,BR-P2-1-589549,QRS1TXGZWJBOD0GJNB5EYOONSWCGYGGOGYT,2023-02-03 11:21:21,2023-02-03 11:22:10,26.35,1.03,141.43,5.5158,0.0,0.0,BRL,5.3467,BR,1e257576-218d-4910-b28f-5c1122037974,2-1-,ESTABA NOV,ESTABA DIC,NO ESTABA ENE,PQ,2023-02-03 11:21:21,0,0,0,BR,P2,1.0,589549
D-57873-1e810817-304b-4c42-ba89-cf2e8f003484,BR-P2-1-972496,QRS1TXUMCTIZZMX4ZDWQ6JNHHDWLJHDVVLN,2023-02-03 13:21:49,2023-02-03 13:22:16,26.21,1.02,141.43,5.5158,0.0,0.0,BRL,5.3766,BR,36584825-a86f-4d1f-9810-d59c52e23848,2-1-,NO ESTABA NOV,ESTABA DIC,NO ESTABA ENE,PQ,2023-02-03 13:21:49,0,0,0,BR,P2,1.0,972496
D-57873-ee7c8d31-8fcb-4bd1-8054-e92ad7ad8fd1,BR-P2-1-804355,QRS1TXENDJLSMSQIFCMVMFFWB8PFET5TUBN,2023-02-03 14:44:47,0,26.06,1.02,141.43,5.5158,0.0,0.0,BRL,5.4072,BR,ed35673b-cdc0-46a2-bd71-4273ad1c779a,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-03 14:44:47,0,0,0,BR,P2,1.0,804355
T-57873-c2d9cd85-ee2a-4b31-8211-1ccbeea21241,BR-P2-1-623247,aaa8cb8b-0183-4005-847e-974e7989be52,2023-02-03 18:45:52,2023-02-03 18:45:51,25.9,0.83,141.43,4.5258,0.0,0.0,BRL,5.4407,BR,1eb14f88-89e6-43fe-ae8f-2c70b0348e4c,2-1-,NO ESTABA NOV,ESTABA DIC,NO ESTABA ENE,VI,2023-02-03 18:45:52,0,0,0,BR,P2,1.0,623247
T-57873-8dd686d6-c599-41cd-ba5a-787fcfe88249,BR-P2-1-201433,1910acfd-4805-434a-b6d8-39e1eca3e31a,2023-02-04 06:30:44,2023-02-04 6:30:43,25.89,0.83,141.43,4.5258,0.0,0.0,BRL,5.4418,BR,55ce6026-ef3d-4ebb-90af-147da1e404f1,2-1-,NO ESTABA NOV,ESTABA DIC,ESTABA ENE,MC,2023-02-04 06:30:44,0,0,0,BR,P2,1.0,201433
T-57873-fb154689-8623-4f9c-b64e-ebb444e36bae,BR-P2-1-581697,11176023002OB4E9N7LC,2023-02-04 06:30:46,0,25.89,0.83,141.43,4.5258,0.0,0.0,BRL,5.4418,BR,c7f9d689-2d35-4001-bde6-3101bd75576b,2-1-,NO ESTABA NOV,ESTABA DIC,ESTABA ENE,VI,2023-02-04 06:30:46,0,0,0,BR,P2,1.0,581697
D-57873-6bbd7c11-28d1-423f-9a60-d626fa2334f7,BR-P2-1-830750,QRS1TXWIPLM5OLZDRZJSRD5PURQC7FRII1I,2023-02-04 17:14:53,0,25.89,1.01,141.43,5.5158,0.0,0.0,BRL,5.4418,BR,79d22d2c-9616-404e-8636-ca3d17bad7bd,2-1-,NO ESTABA NOV,ESTABA DIC,NO ESTABA ENE,PQ,2023-02-04 17:14:53,0,0,0,BR,P2,1.0,830750
D-57873-a2d79a24-b2cd-4f7a-a4ad-b44426cc4a02,BR-P2-1-897634,QRS1TXDNN93E2AA6PNND3A5KR1CLPMNDOLM,2023-02-04 23:37:22,2023-02-04 23:38:01,25.89,1.01,141.43,5.5158,0.0,0.0,BRL,5.4418,BR,2106dd60-7c85-11ec-a90e-d14ef0cd1825,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-04 23:37:22,0,0,0,BR,P2,1.0,897634
T-57873-011318ad-5227-4343-928e-4c9db85a6e29,BR-P2-1-778648,0,2023-02-05 06:30:45,0,25.89,0.83,141.43,4.5258,0.0,0.0,BRL,5.4418,BR,fd211e00-b2e2-11eb-ad23-0347ddf29363,2-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,VI,2023-02-05 06:30:45,0,0,0,BR,P2,1.0,778648
T-57873-1d1069a9-66a3-485b-8422-03a481c6854c,BR-P2-1-405093,6719409a-07d8-4beb-8ec8-679ce756170e,2023-02-05 06:30:47,2023-02-05 6:30:47,25.89,0.83,141.43,4.5258,0.0,0.0,BRL,5.4418,BR,2e41d480-1fc5-11ec-8ba7-bd28f2af789b,2-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,MC,2023-02-05 06:30:47,0,0,0,BR,P2,1.0,405093
D-57873-fbf53924-9307-44e5-8b6a-52b1f840a829,BR-P2-1-680810,QRS1TXL3HU6VAK6ABUPZEBGY7PGPHTYL35K,2023-02-05 14:02:40,2023-02-05 14:07:02,25.89,1.01,141.43,5.5158,0.0,0.0,BRL,5.4418,BR,215db340-d42d-11eb-a4dd-2de0407f5e53,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-05 14:02:40,0,0,0,BR,P2,1.0,680810
D-57873-5059ddc8-d8f3-4d42-8596-69c99590921a,BR-P2-1-564220,QRS1TXQRJDZ60P90DLHDBQEU9GXMWKZCRR2,2023-02-05 18:20:01,2023-02-05 23:09:50,25.89,1.01,141.43,5.5158,0.0,0.0,BRL,5.4418,BR,da0071a3-56d5-486b-ba72-8dd0305d9c91,2-1-,ESTABA NOV,NO ESTABA DIC,ESTABA ENE,PQ,2023-02-05 18:20:01,0,0,0,BR,P2,1.0,564220
D-57873-6261a9a6-e023-4ad6-b433-8f5890259d2c,BR-P2-1-595416,QRS1TXG6DHJWKOUEPZBT95IVMWM82GO7BDO,2023-02-05 22:52:57,2023-02-05 22:58:32,25.89,1.01,141.43,5.5158,0.0,0.0,BRL,5.4418,BR,fedc3371-f2cb-4145-a272-b7ed317fe840,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-05 22:52:57,0,0,0,BR,P2,1.0,595416
D-57873-16dfb70c-cf2a-439d-bc9b-1f338caa1fbf,BR-P2-1-790921,QRS1TXHBBAEFPESOXDGCLCK6CEZH70XAQCC,2023-02-05 23:25:09,0,25.89,1.01,141.43,5.5158,0.0,0.0,BRL,5.4418,BR,2bf75335-aa5a-4ea1-b045-46c00be87229,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-05 23:25:09,0,0,0,BR,P2,1.0,790921
D-57873-d6311181-8c91-4f2f-a32b-deed36fc6be1,BR-P2-1-642025,QRS1TXR6JZ85GAS5X2GNP9MYLFUZCVRNXYV,2023-02-06 05:11:19,2023-02-06 5:12:10,25.89,1.01,141.43,5.5158,0.0,0.0,BRL,5.4418,BR,f624f69c-5b7c-4f65-bbab-02ebbbf94088,2-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-06 05:11:19,0,0,0,BR,P2,1.0,642025
T-57873-dda60a3e-bd31-4b8e-9117-771343edbf46,BR-P2-1-467852,733ef52d-fb8b-489e-af95-8a48aecbf9c3,2023-02-06 06:30:43,2023-02-06 6:30:43,25.89,0.83,141.43,4.5258,0.0,0.0,BRL,5.4418,BR,88b76f30-8840-11eb-b6cb-5d4d5e19851e,2-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,MC,2023-02-06 06:30:43,0,0,0,BR,P2,1.0,467852
D-57873-cf3dbe5c-6c09-4550-ab00-c1a23446ca4c,BR-P2-1-921980,QRS1TXCVDDOSZBSZOOO0FXLPLJ9UMTQXSEO,2023-02-06 14:46:46,2023-02-06 14:49:47,25.65,1.0,141.43,5.5158,0.0,0.0,BRL,5.4927,BR,564e5a70-0c40-11ec-bc2a-3d45a98cc424,2-1-,NO ESTABA NOV,ESTABA DIC,NO ESTABA ENE,PQ,2023-02-06 14:46:46,0,0,0,BR,P2,1.0,921980
D-57873-b48e2a35-b8c0-4ea8-a27b-e9db7f679a78,BR-P2-1-554560,QRS1TX7EKLECRVOBHA7R7RI7A14Y5YYI7BH,2023-02-06 17:31:23,2023-02-06 17:32:23,25.51,0.99,141.43,5.5158,0.0,0.0,BRL,5.5234,BR,203d2f00-4e3d-11ec-9325-25efc8507fa8,2-1-,NO ESTABA NOV,ESTABA DIC,NO ESTABA ENE,PQ,2023-02-06 17:31:23,0,0,0,BR,P2,1.0,554560
