Reference,Invoice,External Reference,Create Date,Validated Date,Amount Usd,Fee amount USD,Local Amount,Local Fee Amount,Local VAT,Local Original Amount,Local Currency,Exchange Rate,Country,User account,EXTRAE,Payment Method,Payment Method Name,Payment Method Type,Status,FechaMin,DiasDesdeFechaMin,CohortGroup,CohortPeriod,Pais,Plan,Duracion,ID
D-57873-ec130156-ec5e-44ed-996f-a05b1b183580,BR-P1-1-103588,QRS1TX1KZNS0FXAMDYKNLGI74G1AIOECQTX,2022-11-16 17:44:36,2022-11-16 17:46:01,8.79,0.34,50.0,1.95,0.0,0.0,BRL,5.6641,BR,15b0d2cb-9a2a-4a45-8441-ed5d8fe3343f,1-1-,PQ,PIX QR,CASH,PAID,2022-11-16 17:44:36,0,0,0,BR,P1,1.0,103588
D-57873-560a5eac-deac-42b1-9e6a-2cf5a165a850,BR-P1-1-753182,QRS1TXHMAXDPJVJINBO6JWPVH1LTYNROTMM,2022-11-16 18:54:07,2022-11-16 18:55:13,8.72,0.34,50.0,1.95,0.0,0.0,BRL,5.7096,BR,a67abee2-4c8b-4853-9b4d-509dd41145e0,1-1-,PQ,PIX QR,CASH,PAID,2022-11-16 18:54:07,0,0,0,BR,P1,1.0,753182
D-57873-7ab41898-3250-4d87-a2a8-5944ff33c6ea,BR-P1-1-152665,QRS1TXOXZWTWLS7LUXGM3MVWMBEDSQSNCMI,2022-11-16 19:41:44,0,8.74,0.34,50.0,1.95,0.0,0.0,BRL,5.6967,BR,c0b9a981-0c49-4ee6-b6da-c8fe1b73c770,1-1-,PQ,PIX QR,CASH,REJECTED,2022-11-16 19:41:44,0,0,0,BR,P1,1.0,152665
T-57873-1241c541-08d8-4fe7-be02-55fbf3c4dcba,BR-P1-1-607988,2034379316,2022-11-16 19:43:49,2022-11-16 19:43:48,8.74,0.28,50.0,1.6,0.0,0.0,BRL,5.6995,BR,c0b9a981-0c49-4ee6-b6da-c8fe1b73c770,1-1-,VI,Visa,CREDIT_CARD,PAID,2022-11-16 19:43:49,0,0,0,BR,P1,1.0,607988
D-57873-75963ea4-b50f-48a1-b6d7-02cca4cf4c1d,BR-P1-1-971985,QRS1TX9VKVGOOZMMPORQY9LRJIRKNUIXLZM,2022-11-16 20:01:49,2022-11-16 20:03:05,8.73,0.34,50.0,1.95,0.0,0.0,BRL,5.7027,BR,234487b8-01a1-4c5a-90d8-20e3e6034af7,1-1-,PQ,PIX QR,CASH,PAID,2022-11-16 20:01:49,0,0,0,BR,P1,1.0,971985
D-57873-592ce78e-6fd2-4939-8498-32868459ecad,BR-P1-1-419683,QRS1TXGX2GVXU04FDGYC2V0KI8ZPN3YBSS0,2022-11-16 20:06:39,2022-11-16 20:09:00,8.72,0.34,50.0,1.95,0.0,0.0,BRL,5.7093,BR,6dc45060-808c-11ec-9260-91fd6453c2c2,1-1-,PQ,PIX QR,CASH,PAID,2022-11-16 20:06:39,0,0,0,BR,P1,1.0,419683
D-57873-2dbe998e-d3cb-4ee5-8e0b-b70d51cc6aef,BR-P1-1-840218,QRS1TXUDHZMDPNWYXTSD5YAO1KCHSRRMH6U,2022-11-16 20:14:53,2022-11-16 20:15:53,8.72,0.34,50.0,1.95,0.0,0.0,BRL,5.7134,BR,2d4325d1-34a8-449b-86f7-76b8bc55afbe,1-1-,PQ,PIX QR,CASH,PAID,2022-11-16 20:14:53,0,0,0,BR,P1,1.0,840218
D-57873-c0141b1d-4562-443a-91d7-3a1024980dcd,BR-P1-1-849177,QRS1TXLDK19S5HG1744W6W0LYGKTCNHJ5X4,2022-11-16 20:55:48,2022-11-16 20:57:52,8.71,0.34,50.0,1.95,0.0,0.0,BRL,5.7177,BR,83ea15b2-215a-4b11-b484-57dacbd9acfd,1-1-,PQ,PIX QR,CASH,PAID,2022-11-16 20:55:48,0,0,0,BR,P1,1.0,849177
D-57873-3216f477-f71b-43ef-9a75-71fb11ca5811,BR-P1-1-849151,QRS1TXNSBBOJB9L6APSAGTUMC9L4DJBPUU3,2022-11-16 21:47:51,2022-11-16 21:48:14,8.71,0.34,50.0,1.95,0.0,0.0,BRL,5.7166,BR,c44a3495-4bf6-4ad4-99dc-ba5ca360d5e6,1-1-,PQ,PIX QR,CASH,PAID,2022-11-16 21:47:51,0,0,0,BR,P1,1.0,849151
D-57873-67491165-4568-4008-8a7d-3d5ebb24391d,BR-P1-1-587049,QRS1TXBS2JFOXBYP3GYFQPWCEOPO1HGTKZD,2022-11-16 22:41:40,2022-11-16 22:43:29,8.71,0.34,50.0,1.95,0.0,0.0,BRL,5.7166,BR,e3026cfc-8bf3-44c1-b7d5-2f8152a398a0,1-1-,PQ,PIX QR,CASH,PAID,2022-11-16 22:41:40,0,0,0,BR,P1,1.0,587049
D-57873-7049a9c4-e33f-4c9a-91b2-d4106cd4b6aa,BR-P1-1-206114,QRS1TX22JPZMRI0AGVO8IZU6BNTXB75ZSOS,2022-11-16 23:29:02,2022-11-16 23:30:01,8.71,0.34,50.0,1.95,0.0,0.0,BRL,5.7166,BR,ad090970-6c99-11ec-9cc7-17dc2263767d,1-1-,PQ,PIX QR,CASH,PAID,2022-11-16 23:29:02,0,0,0,BR,P1,1.0,206114
D-57873-01974772-9fc1-4490-af35-68941b327cd2,BR-P1-1-701385,QRS1TXZFFNNZDKVMW71VILZOXFYASCJ9K1W,2022-11-16 23:31:07,2022-11-16 23:32:10,8.71,0.34,50.0,1.95,0.0,0.0,BRL,5.7166,BR,b729d429-7872-4416-9d75-93982672afc8,1-1-,PQ,PIX QR,CASH,PAID,2022-11-16 23:31:07,0,0,0,BR,P1,1.0,701385
T-57873-53158cd2-257d-4326-b8e2-d441dd879983,BR-P1-1-213304,2034784799,2022-11-17 00:18:04,2022-11-17 00:18:03,8.71,0.28,50.0,1.6,0.0,0.0,BRL,5.7166,BR,ed7125d9-e1c1-4ea0-8214-0150db028131,1-1-,MC,Mastercard,CREDIT_CARD,PAID,2022-11-17 00:18:04,0,0,0,BR,P1,1.0,213304
D-57873-3b25681d-2a1b-4c0a-9f9d-4b855c656e88,BR-P1-1-928980,QRS1TXQ8ZEROSP4RI1WD51NAD31CFG7BGNF,2022-11-17 05:11:17,2022-11-17 05:11:42,8.71,0.34,50.0,1.95,0.0,0.0,BRL,5.7166,BR,dc981f74-96ad-4d93-b831-b7c85afe180e,1-1-,PQ,PIX QR,CASH,PAID,2022-11-17 05:11:17,0,0,0,BR,P1,1.0,928980
D-57873-dc1101b7-2673-4335-b47e-100e1cbaef2e,BR-P1-1-807437,QRS1TXTZBTVHZO7ZASOX6QKBPZ6AGZMJZMA,2022-11-17 06:42:26,2022-11-17 06:43:09,8.71,0.34,50.0,1.95,0.0,0.0,BRL,5.7166,BR,7a078260-b781-11eb-bcd2-f3d46592d0a7,1-1-,PQ,PIX QR,CASH,PAID,2022-11-17 06:42:26,0,0,0,BR,P1,1.0,807437
D-57873-681db331-abc8-4419-8bc0-d43d1169d4ee,BR-P1-1-704758,QRS1TXI2PABZIX4XERUDBHCNU6BONI4JMSC,2022-11-17 11:15:33,2022-11-17 11:16:47,8.71,0.34,50.0,1.95,0.0,0.0,BRL,5.7166,BR,c8e6c46f-ea60-4651-bbea-4ce8116f5331,1-1-,PQ,PIX QR,CASH,PAID,2022-11-17 11:15:33,0,0,0,BR,P1,1.0,704758
D-57873-1af69092-7017-4ac4-91e5-a08c81bf22ae,BR-P1-1-735049,QRS1TXKWYBBL1JRML6BHEFAFL5JZ9RIZXUA,2022-11-17 12:17:42,2022-11-17 12:23:47,8.57,0.33,50.0,1.95,0.0,0.0,BRL,5.809,BR,9b6c8c59-168f-4dff-adda-7d045a2d1af8,1-1-,PQ,PIX QR,CASH,PAID,2022-11-17 12:17:42,0,0,0,BR,P1,1.0,735049
D-57873-33f8c4b2-579c-4fc2-98e4-a81cc8d27318,BR-P1-1-666503,QRS1TXHWEORQXIRXCDNUTVWTCXWLYTQVEDV,2022-11-17 12:21:50,0,8.59,0.33,50.0,1.95,0.0,0.0,BRL,5.8,BR,9b6c8c59-168f-4dff-adda-7d045a2d1af8,1-1-,PQ,PIX QR,CASH,REJECTED,2022-11-17 12:21:50,0,0,0,BR,P1,1.0,666503
D-57873-24fba95f-2c7d-4729-bc6e-76c16c85ccbe,BR-P1-1-583641,QRS1TXJX4X1SFHSGEECMIVPZHHJT2GWKSTC,2022-11-17 13:21:12,2022-11-17 13:22:38,8.57,0.33,50.0,1.95,0.0,0.0,BRL,5.8143,BR,5014d21f-291f-4bf3-bc39-8fa6cb46b87b,1-1-,PQ,PIX QR,CASH,PAID,2022-11-17 13:21:12,0,0,0,BR,P1,1.0,583641
T-57873-2d06e6f3-fa24-4fdd-a483-e8a2eb0fa278,BR-P1-1-749024,2035486193,2022-11-17 13:27:23,2022-11-17 13:27:22,8.6,0.28,50.0,1.6,0.0,0.0,BRL,5.7892,BR,0d2550e8-95e9-44a1-84eb-87b85f8bb370,1-1-,MC,Mastercard,CREDIT_CARD,PAID,2022-11-17 13:27:23,0,0,0,BR,P1,1.0,749024
T-57873-e489647e-6e31-4f73-b1e8-1e95b175c342,BR-P1-1-944513,2035526834,2022-11-17 14:00:44,2022-11-17 14:00:43,8.58,0.27,50.0,1.6,0.0,0.0,BRL,5.8088,BR,3a872f69-c79b-4761-a930-4c15ed049bdf,1-1-,VI,Visa,CREDIT_CARD,PAID,2022-11-17 14:00:44,0,0,0,BR,P1,1.0,944513
D-57873-94066852-cf42-4427-b66a-b47e0932d6d6,BR-P1-1-823315,QRS1TXNGIAOYBGXY9IDXGYEN6MYMDEAQJCI,2022-11-17 14:14:36,2022-11-17 14:26:07,8.57,0.33,50.0,1.95,0.0,0.0,BRL,5.8106,BR,074c95d3-0a79-4b3f-8376-0c327872f22e,1-1-,PQ,PIX QR,CASH,PAID,2022-11-17 14:14:36,0,0,0,BR,P1,1.0,823315
T-57873-a0301381-d8fd-4b53-a6ab-99bb2d684ba7,BR-P1-1-858559,2035617236,2022-11-17 14:59:42,2022-11-17 14:59:41,8.62,0.28,50.0,1.6,0.0,0.0,BRL,5.7813,BR,590d234e-ab66-45c9-861c-b8e406f0a3a1,1-1-,VI,Visa,CREDIT_CARD,PAID,2022-11-17 14:59:42,0,0,0,BR,P1,1.0,858559
T-57873-da3f202f-057f-4374-a8b7-89b6d7db799d,BR-P1-1-881786,111760230023HTHF0R8C,2022-11-17 17:03:58,2022-11-17 17:03:58,8.62,0.28,50.0,1.6,0.0,0.0,BRL,5.7811,BR,6a725b9b-3414-49d6-98c0-21b211968cea,1-1-,VD,Visa Debit,DEBIT_CARD,PAID,2022-11-17 17:03:58,0,0,0,BR,P1,1.0,881786
T-57873-8b204ef5-0f6b-4a45-80e1-cbb0284878f2,BR-P1-1-787218,2035866876,2022-11-17 17:30:34,2022-11-17 17:30:33,8.61,0.28,50.0,1.6,0.0,0.0,BRL,5.7863,BR,5a53a9a3-3207-4291-a009-c4eaec985c97,1-1-,MC,Mastercard,CREDIT_CARD,PAID,2022-11-17 17:30:34,0,0,0,BR,P1,1.0,787218
D-57873-d4eff6a7-9621-497a-b3fd-7f3cb23137a2,BR-P1-1-105999,QRS1TXZIDKDIVMQR4HUSOUOXTOR1KQENZCY,2022-11-17 20:07:23,2022-11-17 20:07:49,8.72,0.34,50.0,1.95,0.0,0.0,BRL,5.7155,BR,04c576b8-5e7b-4e6b-a81f-6a2d69613ca9,1-1-,PQ,PIX QR,CASH,PAID,2022-11-17 20:07:23,0,0,0,BR,P1,1.0,105999
D-57873-a847f7dd-846a-45f5-b00f-5727bde4e708,BR-P1-1-793337,QRS1TXXL4TKGZXZH4G0CABO931JATO2HEVZ,2022-11-17 20:33:54,2022-11-17 20:36:26,8.69,0.34,50.0,1.95,0.0,0.0,BRL,5.7341,BR,4f4b69c0-2af6-11ec-b41c-e9f00caa722b,1-1-,PQ,PIX QR,CASH,PAID,2022-11-17 20:33:54,0,0,0,BR,P1,1.0,793337
D-57873-60b4c367-9e1f-40aa-a942-43de4ec78a1b,BR-P1-1-818068,QRS1TXJTV5GYG3SSNPOLWHGPNOR2IJPGSTC,2022-11-17 22:54:02,2022-11-17 23:08:24,8.69,0.34,50.0,1.95,0.0,0.0,BRL,5.7306,BR,ce832ab0-6d0c-11ec-a190-897deac6b230,1-1-,PQ,PIX QR,CASH,PAID,2022-11-17 22:54:02,0,0,0,BR,P1,1.0,818068
D-57873-a8df6fae-450b-42ce-9830-3963271d2818,BR-P1-1-251865,QRS1TXLIDFTNMZUUNKUCSNGP0ROXVIODCEC,2022-11-18 00:05:11,0,8.69,0.34,50.0,1.95,0.0,0.0,BRL,5.7306,BR,22c8e32d-974c-405f-9860-3045fe4258a2,1-1-,PQ,PIX QR,CASH,REJECTED,2022-11-18 00:05:11,0,0,0,BR,P1,1.0,251865
D-57873-90e81039-6a3f-4feb-acca-d9ae8fd1984c,BR-P1-1-743062,QRS1TX3LNYXAG1GXYUQINNCO8YNSU70UBQJ,2022-11-18 00:05:20,0,8.69,0.34,50.0,1.95,0.0,0.0,BRL,5.7306,BR,22c8e32d-974c-405f-9860-3045fe4258a2,1-1-,PQ,PIX QR,CASH,REJECTED,2022-11-18 00:05:20,0,0,0,BR,P1,1.0,743062
D-57873-8cd0294e-438d-4f24-9d1b-c5bab1e5a426,BR-P1-1-980664,QRS1TXXQE4ESJM8RUB3TGQOQZOQLFWOQUFI,2022-11-18 00:05:20,0,8.69,0.34,50.0,1.95,0.0,0.0,BRL,5.7306,BR,22c8e32d-974c-405f-9860-3045fe4258a2,1-1-,PQ,PIX QR,CASH,REJECTED,2022-11-18 00:05:20,0,0,0,BR,P1,1.0,980664
D-57873-dfdc97c1-77d8-4fba-b4f9-d62db45eaa26,BR-P1-1-698864,QRS1TXISAFCEROMDVSGRWKQYD0IZAKYT8UN,2022-11-18 00:05:21,0,8.69,0.34,50.0,1.95,0.0,0.0,BRL,5.7306,BR,22c8e32d-974c-405f-9860-3045fe4258a2,1-1-,PQ,PIX QR,CASH,REJECTED,2022-11-18 00:05:21,0,0,0,BR,P1,1.0,698864
D-57873-5158865c-32f6-488f-b704-cae345196d99,BR-P1-1-457236,QRS1TXMZ7RMKLPXBWIZEMHWR4ZA15F4SOCJ,2022-11-18 00:05:21,0,8.69,0.34,50.0,1.95,0.0,0.0,BRL,5.7306,BR,22c8e32d-974c-405f-9860-3045fe4258a2,1-1-,PQ,PIX QR,CASH,REJECTED,2022-11-18 00:05:21,0,0,0,BR,P1,1.0,457236
D-57873-8618e13a-9951-4b65-8e2c-2f8fd81a77cd,BR-P1-1-255342,QRS1TXH1RUXNXANWCC0TRN9MIXQ6LSHBAFO,2022-11-18 00:05:26,0,8.69,0.34,50.0,1.95,0.0,0.0,BRL,5.7306,BR,22c8e32d-974c-405f-9860-3045fe4258a2,1-1-,PQ,PIX QR,CASH,REJECTED,2022-11-18 00:05:26,0,0,0,BR,P1,1.0,255342
D-57873-42d3e4ad-16a1-4f8d-a7f5-a9eb24b96a89,BR-P1-1-420281,QRS1TXMUZKE51QSLBGQAAH04JLQAVGFLBK2,2022-11-18 00:05:27,0,8.69,0.34,50.0,1.95,0.0,0.0,BRL,5.7306,BR,22c8e32d-974c-405f-9860-3045fe4258a2,1-1-,PQ,PIX QR,CASH,REJECTED,2022-11-18 00:05:27,0,0,0,BR,P1,1.0,420281
T-57873-33dbefc3-a004-401e-bf99-12636d30280f,BR-P1-1-331922,2036475598,2022-11-18 00:06:10,2022-11-18 00:06:09,8.69,0.28,50.0,1.6,0.0,0.0,BRL,5.7306,BR,22c8e32d-974c-405f-9860-3045fe4258a2,1-1-,VI,Visa,CREDIT_CARD,PAID,2022-11-18 00:06:10,0,0,0,BR,P1,1.0,331922
T-57873-e582f80e-51cd-4b10-96eb-2fb5ee7cf41f,BR-P1-1-988466,2036476231,2022-11-18 00:06:25,2022-11-18 00:06:24,8.69,0.28,50.0,1.6,0.0,0.0,BRL,5.7306,BR,22c8e32d-974c-405f-9860-3045fe4258a2,1-1-,VI,Visa,CREDIT_CARD,PAID,2022-11-18 00:06:25,0,0,0,BR,P1,1.0,988466
T-57873-c5ba93b6-c56d-414f-899c-1c418a681810,BR-P1-1-406494,2036476353,2022-11-18 00:06:26,2022-11-18 00:06:26,8.69,0.28,50.0,1.6,0.0,0.0,BRL,5.7306,BR,22c8e32d-974c-405f-9860-3045fe4258a2,1-1-,VI,Visa,CREDIT_CARD,PAID,2022-11-18 00:06:26,0,0,0,BR,P1,1.0,406494
T-57873-420fb599-2bb5-4e39-a2fb-7c19c3722cc5,BR-P1-1-381142,2036476351,2022-11-18 00:06:26,2022-11-18 00:06:25,8.69,0.28,50.0,1.6,0.0,0.0,BRL,5.7306,BR,22c8e32d-974c-405f-9860-3045fe4258a2,1-1-,VI,Visa,CREDIT_CARD,PAID,2022-11-18 00:06:26,0,0,0,BR,P1,1.0,381142
T-57873-5ebbd616-db82-43a3-a46b-74db292459bd,BR-P1-1-700221,2036476238,2022-11-18 00:06:26,2022-11-18 00:06:25,8.69,0.28,50.0,1.6,0.0,0.0,BRL,5.7306,BR,22c8e32d-974c-405f-9860-3045fe4258a2,1-1-,VI,Visa,CREDIT_CARD,PAID,2022-11-18 00:06:26,0,0,0,BR,P1,1.0,700221
T-57873-ec8cb9d9-d47e-4fc5-a74a-addfbdd70fca,BR-P1-1-667065,0,2022-11-18 00:07:14,0,8.69,0.28,50.0,1.6,0.0,0.0,BRL,5.7306,BR,22c8e32d-974c-405f-9860-3045fe4258a2,1-1-,VI,Visa,CREDIT_CARD,REJECTED,2022-11-18 00:07:14,0,0,0,BR,P1,1.0,667065
T-57873-aa31020f-1318-4bf3-bcf9-d5eb5557d3d3,BR-P1-1-539619,0,2022-11-18 00:07:15,0,8.69,0.28,50.0,1.6,0.0,0.0,BRL,5.7306,BR,22c8e32d-974c-405f-9860-3045fe4258a2,1-1-,VI,Visa,CREDIT_CARD,REJECTED,2022-11-18 00:07:15,0,0,0,BR,P1,1.0,539619
T-57873-6d029e68-6a96-40d0-b9a1-4a6954c5ddbd,BR-P1-1-821151,0,2022-11-18 00:07:15,0,8.69,0.28,50.0,1.6,0.0,0.0,BRL,5.7306,BR,22c8e32d-974c-405f-9860-3045fe4258a2,1-1-,VI,Visa,CREDIT_CARD,REJECTED,2022-11-18 00:07:15,0,0,0,BR,P1,1.0,821151
T-57873-2cf1646c-19df-4613-86cf-3d309063acf8,BR-P1-1-506346,0,2022-11-18 00:07:15,0,8.69,0.28,50.0,1.6,0.0,0.0,BRL,5.7306,BR,22c8e32d-974c-405f-9860-3045fe4258a2,1-1-,VI,Visa,CREDIT_CARD,REJECTED,2022-11-18 00:07:15,0,0,0,BR,P1,1.0,506346
T-57873-62a729dc-acb1-49b2-8db6-4954eda57411,BR-P1-1-378235,0,2022-11-18 00:07:15,0,8.69,0.28,50.0,1.6,0.0,0.0,BRL,5.7306,BR,22c8e32d-974c-405f-9860-3045fe4258a2,1-1-,VI,Visa,CREDIT_CARD,REJECTED,2022-11-18 00:07:15,0,0,0,BR,P1,1.0,378235
T-57873-a1267c48-ab50-4c42-b376-f20b530e2349,BR-P1-1-916413,0,2022-11-18 00:07:15,0,8.69,0.28,50.0,1.6,0.0,0.0,BRL,5.7306,BR,22c8e32d-974c-405f-9860-3045fe4258a2,1-1-,VI,Visa,CREDIT_CARD,REJECTED,2022-11-18 00:07:15,0,0,0,BR,P1,1.0,916413
T-57873-0a159726-032d-4bb4-858a-d57d049d5a7a,BR-P1-1-352993,0,2022-11-18 00:07:16,0,8.69,0.28,50.0,1.6,0.0,0.0,BRL,5.7306,BR,22c8e32d-974c-405f-9860-3045fe4258a2,1-1-,VI,Visa,CREDIT_CARD,REJECTED,2022-11-18 00:07:16,0,0,0,BR,P1,1.0,352993
T-57873-4d912120-6fd1-47bd-9ce2-db1af6ff1117,BR-P1-1-424930,0,2022-11-18 00:07:16,0,8.69,0.28,50.0,1.6,0.0,0.0,BRL,5.7306,BR,22c8e32d-974c-405f-9860-3045fe4258a2,1-1-,VI,Visa,CREDIT_CARD,REJECTED,2022-11-18 00:07:16,0,0,0,BR,P1,1.0,424930
T-57873-f94b2689-05a6-4bbd-9ce2-6f8d6dcf5690,BR-P1-1-739651,0,2022-11-18 00:07:16,0,8.69,0.28,50.0,1.6,0.0,0.0,BRL,5.7306,BR,22c8e32d-974c-405f-9860-3045fe4258a2,1-1-,VI,Visa,CREDIT_CARD,REJECTED,2022-11-18 00:07:16,0,0,0,BR,P1,1.0,739651
T-57873-5a2b0483-de8d-4016-b85f-4ccfb7f360e6,BR-P1-1-228840,0,2022-11-18 00:07:16,0,8.69,0.28,50.0,1.6,0.0,0.0,BRL,5.7306,BR,22c8e32d-974c-405f-9860-3045fe4258a2,1-1-,VI,Visa,CREDIT_CARD,REJECTED,2022-11-18 00:07:16,0,0,0,BR,P1,1.0,228840
T-57873-c1fe666a-651e-4811-878f-1e9eed49d883,BR-P1-1-403377,0,2022-11-18 00:07:16,0,8.69,0.28,50.0,1.6,0.0,0.0,BRL,5.7306,BR,22c8e32d-974c-405f-9860-3045fe4258a2,1-1-,VI,Visa,CREDIT_CARD,REJECTED,2022-11-18 00:07:16,0,0,0,BR,P1,1.0,403377
T-57873-9b5aa510-7984-4b9c-b01d-3d95b893f314,BR-P1-1-599947,0,2022-11-18 00:07:17,0,8.69,0.28,50.0,1.6,0.0,0.0,BRL,5.7306,BR,22c8e32d-974c-405f-9860-3045fe4258a2,1-1-,VI,Visa,CREDIT_CARD,REJECTED,2022-11-18 00:07:17,0,0,0,BR,P1,1.0,599947
T-57873-3835fd12-291a-4786-b04f-6777a906deea,BR-P1-1-756932,0,2022-11-18 00:07:17,0,8.69,0.28,50.0,1.6,0.0,0.0,BRL,5.7306,BR,22c8e32d-974c-405f-9860-3045fe4258a2,1-1-,VI,Visa,CREDIT_CARD,REJECTED,2022-11-18 00:07:17,0,0,0,BR,P1,1.0,756932
T-57873-bdc2a269-8fec-420c-9aac-02bac54f9f98,BR-P1-1-347533,0,2022-11-18 00:07:17,0,8.69,0.28,50.0,1.6,0.0,0.0,BRL,5.7306,BR,22c8e32d-974c-405f-9860-3045fe4258a2,1-1-,VI,Visa,CREDIT_CARD,REJECTED,2022-11-18 00:07:17,0,0,0,BR,P1,1.0,347533
T-57873-20818e04-ef90-4202-b5b7-a7fb95154ac9,BR-P1-1-797071,0,2022-11-18 00:07:17,0,8.69,0.28,50.0,1.6,0.0,0.0,BRL,5.7306,BR,22c8e32d-974c-405f-9860-3045fe4258a2,1-1-,VI,Visa,CREDIT_CARD,REJECTED,2022-11-18 00:07:17,0,0,0,BR,P1,1.0,797071
T-57873-7245336e-2fb4-44a8-ba06-07c50723d626,BR-P1-1-154106,0,2022-11-18 00:07:18,0,8.69,0.28,50.0,1.6,0.0,0.0,BRL,5.7306,BR,22c8e32d-974c-405f-9860-3045fe4258a2,1-1-,VI,Visa,CREDIT_CARD,REJECTED,2022-11-18 00:07:18,0,0,0,BR,P1,1.0,154106
T-57873-a5ea23d2-acb5-41d8-a63f-9b8553338764,BR-P1-1-662382,0,2022-11-18 00:07:40,0,8.69,0.28,50.0,1.6,0.0,0.0,BRL,5.7306,BR,22c8e32d-974c-405f-9860-3045fe4258a2,1-1-,VI,Visa,CREDIT_CARD,REJECTED,2022-11-18 00:07:40,0,0,0,BR,P1,1.0,662382
T-57873-8518948a-e733-4af8-9d14-35e896c2aec5,BR-P1-1-117160,0,2022-11-18 00:07:43,0,8.69,0.28,50.0,1.6,0.0,0.0,BRL,5.7306,BR,22c8e32d-974c-405f-9860-3045fe4258a2,1-1-,VI,Visa,CREDIT_CARD,REJECTED,2022-11-18 00:07:43,0,0,0,BR,P1,1.0,117160
T-57873-dfb882c2-4e72-4390-b66c-eb24ffb33eea,BR-P1-1-418531,0,2022-11-18 00:07:43,0,8.69,0.28,50.0,1.6,0.0,0.0,BRL,5.7306,BR,22c8e32d-974c-405f-9860-3045fe4258a2,1-1-,VI,Visa,CREDIT_CARD,REJECTED,2022-11-18 00:07:43,0,0,0,BR,P1,1.0,418531
T-57873-e2b73892-75f6-4fbc-b60a-f1a8dd6b0c26,BR-P1-1-194432,0,2022-11-18 00:07:43,0,8.69,0.28,50.0,1.6,0.0,0.0,BRL,5.7306,BR,22c8e32d-974c-405f-9860-3045fe4258a2,1-1-,VI,Visa,CREDIT_CARD,REJECTED,2022-11-18 00:07:43,0,0,0,BR,P1,1.0,194432
T-57873-1990708b-4eeb-4d14-a032-a7ff504a85b2,BR-P1-1-369684,0,2022-11-18 00:07:43,0,8.69,0.28,50.0,1.6,0.0,0.0,BRL,5.7306,BR,22c8e32d-974c-405f-9860-3045fe4258a2,1-1-,VI,Visa,CREDIT_CARD,REJECTED,2022-11-18 00:07:43,0,0,0,BR,P1,1.0,369684
T-57873-fba6be23-79ef-4cb7-a830-13d1401dc8c5,BR-P1-1-989308,0,2022-11-18 00:07:43,0,8.69,0.28,50.0,1.6,0.0,0.0,BRL,5.7306,BR,22c8e32d-974c-405f-9860-3045fe4258a2,1-1-,VI,Visa,CREDIT_CARD,REJECTED,2022-11-18 00:07:43,0,0,0,BR,P1,1.0,989308
T-57873-597a6940-a641-4b08-9e94-2376d2d1220d,BR-P1-1-225456,0,2022-11-18 00:07:49,0,8.69,0.28,50.0,1.6,0.0,0.0,BRL,5.7306,BR,22c8e32d-974c-405f-9860-3045fe4258a2,1-1-,VI,Visa,CREDIT_CARD,REJECTED,2022-11-18 00:07:49,0,0,0,BR,P1,1.0,225456
T-57873-b5dcec6a-d9ec-458c-8b28-4da992dee90a,BR-P1-1-812406,0,2022-11-18 00:07:50,0,8.69,0.28,50.0,1.6,0.0,0.0,BRL,5.7306,BR,22c8e32d-974c-405f-9860-3045fe4258a2,1-1-,VI,Visa,CREDIT_CARD,REJECTED,2022-11-18 00:07:50,0,0,0,BR,P1,1.0,812406
T-57873-9b47ff95-9e47-4f24-8828-d09f4310c9e3,BR-P1-1-645894,0,2022-11-18 00:07:50,0,8.69,0.28,50.0,1.6,0.0,0.0,BRL,5.7306,BR,22c8e32d-974c-405f-9860-3045fe4258a2,1-1-,VI,Visa,CREDIT_CARD,REJECTED,2022-11-18 00:07:50,0,0,0,BR,P1,1.0,645894
T-57873-1f6c8a3d-8688-4405-8ed0-ee1e6e7c6697,BR-P1-1-472537,0,2022-11-18 00:07:50,0,8.69,0.28,50.0,1.6,0.0,0.0,BRL,5.7306,BR,22c8e32d-974c-405f-9860-3045fe4258a2,1-1-,VI,Visa,CREDIT_CARD,REJECTED,2022-11-18 00:07:50,0,0,0,BR,P1,1.0,472537
T-57873-23fea2e1-df6f-40fe-acdc-33e28a89a362,BR-P1-1-963646,0,2022-11-18 00:07:50,0,8.69,0.28,50.0,1.6,0.0,0.0,BRL,5.7306,BR,22c8e32d-974c-405f-9860-3045fe4258a2,1-1-,VI,Visa,CREDIT_CARD,REJECTED,2022-11-18 00:07:50,0,0,0,BR,P1,1.0,963646
T-57873-50adb6d0-e634-46dc-897b-5350020a3a3e,BR-P1-1-823291,0,2022-11-18 00:07:50,0,8.69,0.28,50.0,1.6,0.0,0.0,BRL,5.7306,BR,22c8e32d-974c-405f-9860-3045fe4258a2,1-1-,VI,Visa,CREDIT_CARD,REJECTED,2022-11-18 00:07:50,0,0,0,BR,P1,1.0,823291
T-57873-b3c6b08f-54bf-43f9-b0f3-335d0207ec4e,BR-P1-1-987571,0,2022-11-18 00:07:51,0,8.69,0.28,50.0,1.6,0.0,0.0,BRL,5.7306,BR,22c8e32d-974c-405f-9860-3045fe4258a2,1-1-,VI,Visa,CREDIT_CARD,REJECTED,2022-11-18 00:07:51,0,0,0,BR,P1,1.0,987571
