Reference,Invoice,External Reference,Create Date,Validated Date,Amount Usd,Fee amount USD,Local Amount,Local Fee Amount,Local VAT,Local Original Amount,Local Currency,Exchange Rate,Country,User account,EXTRAE,Payment Method,Payment Method Name,Payment Method Type,Status,FechaMin,DiasDesdeFechaMin,CohortGroup,CohortPeriod,Pais,Plan,Duracion,ID
D-57873-dad1ac59-8c5d-49b6-a110-a3ee0254d740,BR-P1-12-716998,QRS1TXHYDEIUZPQZ0Z8PGWBAPZYJZTFTA8E,2023-01-29 19:29:15,0,77.26,3.01,420.0,16.38,0.0,0.0,BRL,5.4156,BR,08d1d163-b9cb-43f4-b745-74b513b47f18,1-12,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-29 19:29:15,0,0,0,BR,P1,12.0,716998
D-57873-f206e05a-8834-4df9-82ee-b4a307bd4f1d,BR-P1-12-267627,QRS1TXHWHM7E48YVOJKBHRHOYPYRVOWKB4C,2023-01-29 21:08:44,0,77.26,3.01,420.0,16.38,0.0,0.0,BRL,5.4156,BR,f1b05190-f0ee-11eb-acb1-4589197c25b9,1-12,SI ESTABA,NO ESTABA,PQ,PIX QR,2023-01-29 21:08:44,0,0,0,BR,P1,12.0,267627
T-57873-1d017333-d91b-473e-afae-dfbc74cc413c,BR-P1-12-521077,2d14907d-10f9-4401-9302-7a451c71873b,2023-01-30 20:26:29,2023-01-30 20:26:29,77.17,2.47,420.0,13.44,0.0,0.0,BRL,5.4219,BR,999e36a4-51c0-4fc2-bcaa-44ec9fa8e9ea,1-12,NO ESTABA,NO ESTABA,MC,Mastercard,2023-01-30 20:26:29,0,0,0,BR,P1,12.0,521077
D-57873-1bead20b-ab86-4471-89cf-94996b8386a8,BR-P1-12-265532,QRS1TXKPAYSMDK5ZCQ9P3NLA8XA5SCWNTIZ,2023-01-31 22:18:58,0,77.76,3.03,420.0,16.38,0.0,0.0,BRL,5.3808,BR,d08c2333-77dd-4bb5-b5ad-33838361b86c,1-12,NO ESTABA,NO ESTABA,PQ,PIX QR,2023-01-31 22:18:58,0,0,0,BR,P1,12.0,265532
T-57873-6e761253-5ade-4a06-91b1-fd2f500020bf,BR-P1-12-429104,0,2023-01-31 22:21:03,0,77.76,2.49,420.0,13.44,0.0,0.0,BRL,5.3808,BR,d08c2333-77dd-4bb5-b5ad-33838361b86c,1-12,NO ESTABA,NO ESTABA,MC,Mastercard,2023-01-31 22:21:03,0,0,0,BR,P1,12.0,429104
T-57873-96c3cbeb-52a1-4fef-8a56-69e29fadb35d,BR-P1-12-222796,9e6a0453-e365-4abb-a5a5-410c1a8e403b,2023-02-01 19:44:46,2023-02-01 19:44:45,78.1,2.5,420.0,13.44,0.0,0.0,BRL,5.3572,BR,bd2aa0ef-bcb5-4e9c-9e67-ba32caed332c,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-01 19:44:46,0,0,0,BR,P1,12.0,222796
REF-57873-200a9672-85e6-44eb-a2f8-0eea014d6651,BR-P1-12-521077,0,2023-02-01 20:46:58,2023-02-01 20:55:02,77.17,1.0,420.0,0.0,0.0,0.0,BRL,0.0,BR,0,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-01 20:46:58,0,0,0,BR,P1,12.0,521077
D-57873-163358b0-d8e1-4fd5-9cb0-8408cb49d021,BR-P1-12-556796,QRS1TXSOIUGNG8LS1FWSZ52E8GP2EIYMVHP,2023-02-01 23:01:43,2023-02-01 23:02:11,78.12,3.05,420.0,16.38,0.0,0.0,BRL,5.356,BR,ad090970-6c99-11ec-9cc7-17dc2263767d,1-12,ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-01 23:01:43,0,0,0,BR,P1,12.0,556796
T-57873-5fbfe35a-0247-40e4-8f3b-fbd23f7fd57f,BR-P1-12-490391,11176023002O98JRF6GC,2023-02-02 12:34:27,0,78.56,2.51,420.0,13.44,0.0,0.0,BRL,5.3258,BR,671c8289-2a85-447a-ac59-d96400b3751c,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-02 12:34:27,0,0,0,BR,P1,12.0,490391
D-57873-4e6ea050-530a-4a55-863f-608948ba5060,BR-P1-12-742091,QRS1TXYA2VY8JSAJ1QNZUSZUV9E7YDP4RDG,2023-02-02 13:18:22,0,79.07,3.08,420.0,16.38,0.0,0.0,BRL,5.2914,BR,c0f18c28-7091-4605-9e93-32fa4eb37d7d,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-02 13:18:22,0,0,0,BR,P1,12.0,742091
D-57873-dc6b22a2-b9db-4861-8706-5600f694120c,BR-P1-12-275045,QRS1TXIEAVKQ7M1POIITW941YOTZIPFUHTZ,2023-02-02 20:01:00,0,78.24,3.05,420.0,16.38,0.0,0.0,BRL,5.3475,BR,30cdfdf0-9e03-11eb-af98-5b57db731325,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-02 20:01:00,0,0,0,BR,P1,12.0,275045
D-57873-81d2847a-c07d-4fd5-a3bb-af36a1534ef6,BR-P1-12-747234,QRS1TXIAO3EXYKDBYNV8OYD7IAORTYVQFHX,2023-02-02 23:25:37,0,78.26,3.05,420.0,16.38,0.0,0.0,BRL,5.3467,BR,42696800-cde8-11eb-937c-4521c62e8dd8,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-02 23:25:37,0,0,0,BR,P1,12.0,747234
D-57873-ac00ed04-05c7-4f35-8b5b-cfc054943d54,BR-P1-12-874865,QRS1TX28LFX6GQTX34U4T92E0YJGV0W160S,2023-02-02 23:28:34,0,78.26,3.05,420.0,16.38,0.0,0.0,BRL,5.3467,BR,42696800-cde8-11eb-937c-4521c62e8dd8,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-02 23:28:34,0,0,0,BR,P1,12.0,874865
T-57873-0ecc9ad6-ff44-4c1f-a800-abb5f0a5d746,BR-P1-12-868490,0,2023-02-03 01:17:07,0,78.26,2.5,420.0,13.44,0.0,0.0,BRL,5.3467,BR,a1551a10-bca4-11eb-890a-1d8f7b504c92,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-03 01:17:07,0,0,0,BR,P1,12.0,868490
T-57873-d915f709-aa57-462d-bdfc-17e9f30384f8,BR-P1-12-338850,0,2023-02-03 12:26:53,0,77.58,2.48,420.0,13.44,0.0,0.0,BRL,5.3935,BR,42696800-cde8-11eb-937c-4521c62e8dd8,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-03 12:26:53,0,0,0,BR,P1,12.0,338850
D-57873-333405f5-0828-40d0-adc1-8abf369bbc58,BR-P1-12-939364,QRS1TXKTQNOFVBIO3UNLTNWMUE3740V4AWD,2023-02-03 12:42:37,0,77.65,3.03,420.0,16.38,0.0,0.0,BRL,5.3882,BR,42696800-cde8-11eb-937c-4521c62e8dd8,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-03 12:42:37,0,0,0,BR,P1,12.0,939364
T-57873-6ee4282b-1cc5-4466-9f67-d8f86368a43c,BR-P1-12-852986,11176023002OA6HJ3V0C,2023-02-03 14:22:32,2023-02-03 14:22:31,77.21,2.47,420.0,13.44,0.0,0.0,BRL,5.4191,BR,b1571730-4df0-11ec-a06a-23606155eb67,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,EL,2023-02-03 14:22:32,0,0,0,BR,P1,12.0,852986
T-57873-e8517991-c1f0-4e89-95fc-f7fab5ba1526,BR-P1-12-678114,7f01414c-531c-43c0-a2da-bf9ccb6288ff,2023-02-03 20:27:51,2023-02-03 20:27:51,76.78,2.46,420.0,13.44,0.0,0.0,BRL,5.4494,BR,b1ec2f6a-3391-4768-a2e4-afd12331d8de,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-03 20:27:51,0,0,0,BR,P1,12.0,678114
D-57873-e45f630d-d569-4dc8-bbf0-e6aca391c811,BR-P1-12-995276,QRS1TX2CSYDBBSOBUG1GJLIR4PFQI7D0EHG,2023-02-03 20:28:42,0,76.78,2.99,420.0,16.38,0.0,0.0,BRL,5.4494,BR,7c86573c-3029-4aea-af16-184aadfadec2,1-12,NO ESTABA NOV,ESTABA DIC,NO ESTABA ENE,PQ,2023-02-03 20:28:42,0,0,0,BR,P1,12.0,995276
T-57873-d6b1bcb5-a11d-4393-858e-d1db7444a5b4,BR-P1-12-471653,f5f607b2-f95b-45cb-a21f-473f97ab40ff,2023-02-03 21:50:34,2023-02-03 21:50:34,76.89,2.46,420.0,13.44,0.0,0.0,BRL,5.4418,BR,a0a5c2df-33e4-4d0e-a8f2-a802eab73e0f,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-03 21:50:34,0,0,0,BR,P1,12.0,471653
T-57873-47f18317-689d-47a2-846b-645e7b3ca57e,BR-P1-12-188911,562e3ebc-3e5e-4245-8043-d8278fc5498b,2023-02-04 12:22:05,2023-02-04 12:22:05,76.89,2.46,420.0,13.44,0.0,0.0,BRL,5.4418,BR,4f0b26a0-1ffc-11ec-9281-9fb241c8f2a6,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-04 12:22:05,0,0,0,BR,P1,12.0,188911
T-57873-8d773a59-2873-4357-8464-80732537e90c,BR-P1-12-245821,0,2023-02-04 15:26:48,0,76.89,2.46,420.0,13.44,0.0,0.0,BRL,5.4418,BR,e12f1ea0-8124-11ec-82a9-cd7a94191aff,1-12,NO ESTABA NOV,ESTABA DIC,NO ESTABA ENE,MC,2023-02-04 15:26:48,0,0,0,BR,P1,12.0,245821
T-57873-03752be7-e7a6-4eb3-8734-f9e67d1157a1,BR-P1-12-156780,0,2023-02-04 15:27:20,0,76.89,2.46,420.0,13.44,0.0,0.0,BRL,5.4418,BR,e12f1ea0-8124-11ec-82a9-cd7a94191aff,1-12,NO ESTABA NOV,ESTABA DIC,NO ESTABA ENE,MC,2023-02-04 15:27:20,0,0,0,BR,P1,12.0,156780
T-57873-2771ea16-e654-443a-8ea5-6567c085ece2,BR-P1-12-789459,0,2023-02-04 19:39:42,0,76.89,2.46,420.0,13.44,0.0,0.0,BRL,5.4418,BR,e12f1ea0-8124-11ec-82a9-cd7a94191aff,1-12,NO ESTABA NOV,ESTABA DIC,NO ESTABA ENE,MC,2023-02-04 19:39:42,0,0,0,BR,P1,12.0,789459
T-57873-a9593db0-c0c7-4eb2-a723-43c649ab3dab,BR-P1-12-320927,0,2023-02-04 19:42:50,0,76.89,2.46,420.0,13.44,0.0,0.0,BRL,5.4418,BR,e12f1ea0-8124-11ec-82a9-cd7a94191aff,1-12,NO ESTABA NOV,ESTABA DIC,NO ESTABA ENE,MC,2023-02-04 19:42:50,0,0,0,BR,P1,12.0,320927
T-57873-40eabb9e-5591-4c8c-91b3-00e3181ed904,BR-P1-12-263770,0,2023-02-04 19:43:03,0,76.89,2.46,420.0,13.44,0.0,0.0,BRL,5.4418,BR,e12f1ea0-8124-11ec-82a9-cd7a94191aff,1-12,NO ESTABA NOV,ESTABA DIC,NO ESTABA ENE,MC,2023-02-04 19:43:03,0,0,0,BR,P1,12.0,263770
T-57873-8ae74cbf-c629-4856-93b9-b5cd0b94eed8,BR-P1-12-493413,0,2023-02-04 19:43:23,0,76.89,2.46,420.0,13.44,0.0,0.0,BRL,5.4418,BR,e12f1ea0-8124-11ec-82a9-cd7a94191aff,1-12,NO ESTABA NOV,ESTABA DIC,NO ESTABA ENE,MC,2023-02-04 19:43:23,0,0,0,BR,P1,12.0,493413
T-57873-8876ae09-585f-4b1a-83b4-ee4d4261fdd0,BR-P1-12-553431,f9e74469-3bd9-433c-a560-8afcbe657830,2023-02-04 19:48:04,2023-02-04 19:48:03,76.89,2.46,420.0,13.44,0.0,0.0,BRL,5.4418,BR,e12f1ea0-8124-11ec-82a9-cd7a94191aff,1-12,NO ESTABA NOV,ESTABA DIC,NO ESTABA ENE,MC,2023-02-04 19:48:04,0,0,0,BR,P1,12.0,553431
T-57873-c87cfe05-65e2-41ee-a40a-c7eb92d20084,BR-P1-12-380500,d526b350-9832-4180-bb08-b842a64d6a11,2023-02-04 23:35:25,2023-02-04 23:35:25,76.89,2.46,420.0,13.44,0.0,0.0,BRL,5.4418,BR,5ed6bf4f-ccb5-4916-8d96-b976fb31011e,1-12,NO ESTABA NOV,ESTABA DIC,NO ESTABA ENE,MC,2023-02-04 23:35:25,0,0,0,BR,P1,12.0,380500
D-57873-d70edbe7-01f6-43d0-92db-f8b21c1f7290,BR-P1-12-355316,QRS1TXHCLLZSK1H0OEALQX49PS3PIKU8ADY,2023-02-05 16:38:05,0,76.89,3.0,420.0,16.38,0.0,0.0,BRL,5.4418,BR,fe646560-dea4-11eb-a77d-0de826774ab3,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-05 16:38:05,0,0,0,BR,P1,12.0,355316
D-57873-33afa124-66dc-44c1-8711-ec9d2b145ecc,BR-P1-12-214685,QRS1TX77JGWGJJDQDN8KUZKAEJV2IFU4ATZ,2023-02-05 16:39:08,0,76.89,3.0,420.0,16.38,0.0,0.0,BRL,5.4418,BR,fe646560-dea4-11eb-a77d-0de826774ab3,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-05 16:39:08,0,0,0,BR,P1,12.0,214685
D-57873-84310516-7b7a-4683-b9f7-80e56d14bdcb,BR-P1-12-954686,QRS1TXQSVDXFGCIMQTIALDEA3Q70CIYVDXG,2023-02-05 18:43:51,2023-02-05 18:44:37,76.89,3.0,420.0,16.38,0.0,0.0,BRL,5.4418,BR,22cdd1b9-2ec9-41c1-ba30-987dc341714b,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-05 18:43:51,0,0,0,BR,P1,12.0,954686
T-57873-e8ee9be8-c81b-4a03-81fe-629c7d694bd9,BR-P1-12-541539,1d7300e6-5142-42bc-8c8e-ad04df386b83,2023-02-05 21:14:01,2023-02-05 21:14:00,76.89,2.46,420.0,13.44,0.0,0.0,BRL,5.4418,BR,269319e4-7b08-4baa-9b9c-c43994b9410a,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-05 21:14:01,0,0,0,BR,P1,12.0,541539
T-57873-78c211e5-7ee5-4c63-bf81-73c1a6e04870,BR-P1-12-141235,11176023002OC2DL2JAC,2023-02-05 22:07:11,0,76.89,2.46,420.0,13.44,0.0,0.0,BRL,5.4418,BR,fd22f680-bbd5-11eb-8a0e-155003e6a81e,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-05 22:07:11,0,0,0,BR,P1,12.0,141235
T-57873-ee1dd91f-bb12-4a9e-b4ed-4f1f0c1b2811,BR-P1-12-312637,09a9e968-3645-4bfc-81a0-896b8fdb0289,2023-02-05 22:10:13,2023-02-05 22:10:13,76.89,2.46,420.0,13.44,0.0,0.0,BRL,5.4418,BR,fd22f680-bbd5-11eb-8a0e-155003e6a81e,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,VI,2023-02-05 22:10:13,0,0,0,BR,P1,12.0,312637
T-57873-c6bdd2dd-a2fe-46f7-91c7-28c8a387c49f,BR-P1-12-207811,a5ebc04f-36ac-478c-b35d-9475a6c1f2ef,2023-02-06 13:24:02,2023-02-06 13:24:01,76.48,2.45,420.0,13.44,0.0,0.0,BRL,5.4709,BR,02601aee-22af-4fd1-93a4-5c5c889c7083,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-06 13:24:02,0,0,0,BR,P1,12.0,207811
D-57873-7f937f18-1eb1-49f0-a79e-6dd12964eada,BR-P1-12-405408,QRS1TXTO9T9IKJDRIYQXHZ7V8S42GKQKSHN,2023-02-06 15:48:23,0,75.93,2.96,420.0,16.38,0.0,0.0,BRL,5.5107,BR,a6557478-b9eb-4b32-8e83-fe2c2c031434,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-06 15:48:23,0,0,0,BR,P1,12.0,405408
T-57873-21abf803-8c29-4507-abfc-0db18e126572,BR-P1-12-230743,0,2023-02-07 00:54:57,0,76.62,2.45,420.0,13.44,0.0,0.0,BRL,5.4607,BR,9a17ba3f-b7b0-45b0-9db8-7dd022a6e1c8,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,VI,2023-02-07 00:54:57,0,0,0,BR,P1,12.0,230743
T-57873-bb479924-4a5a-4bd6-b948-9e586d67256a,BR-P1-12-537367,0,2023-02-07 14:51:55,0,76.03,2.43,420.0,13.44,0.0,0.0,BRL,5.5035,BR,73a60bfe-4137-49bd-a962-6e7eea455c78,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-07 14:51:55,0,0,0,BR,P1,12.0,537367
T-57873-34d69ff9-03c4-4a0c-a716-95272a092afc,BR-P1-12-506670,d52f9073-1c85-436b-815d-0626d78c5355,2023-02-07 14:52:35,2023-02-07 14:52:35,76.03,2.43,420.0,13.44,0.0,0.0,BRL,5.5035,BR,73a60bfe-4137-49bd-a962-6e7eea455c78,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-07 14:52:35,0,0,0,BR,P1,12.0,506670
T-57873-9d9f08dc-54cb-4260-8da5-3b235c2e40d4,BR-P1-12-626024,0,2023-02-07 15:24:41,0,75.82,2.43,420.0,13.44,0.0,0.0,BRL,5.5187,BR,049925c4-873a-4b7c-a398-a71d3db7b112,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-07 15:24:41,0,0,0,BR,P1,12.0,626024
T-57873-4a78dcfe-ec52-48ac-9f83-a8d1ddaa8d2b,BR-P1-12-197411,65fdc03b-a39d-46c5-8818-dd4849c5d14f,2023-02-08 01:37:55,2023-02-08 1:37:54,75.83,2.43,420.0,13.44,0.0,0.0,BRL,5.5178,BR,529bd400-6fcc-11ec-b55f-89c4bc0f9351,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-08 01:37:55,0,0,0,BR,P1,12.0,197411
T-57873-084da5e8-9dd1-4cbb-a2bb-f8b8863b8a92,BR-P1-12-206022,11176023002OES4NMBEC,2023-02-08 16:22:16,2023-02-08 16:22:15,75.45,2.41,420.0,13.44,0.0,0.0,BRL,5.5456,BR,ca76d1a8-92d8-450a-9707-4d0a5ee36f23,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,EL,2023-02-08 16:22:16,0,0,0,BR,P1,12.0,206022
D-57873-d1f299df-85f0-468b-a33c-040272dd00a5,BR-P1-12-962916,QRS1TXY1RT55VIOKHBIYQ6Z4QMGZFJAL6JH,2023-02-09 13:37:35,2023-02-09 13:38:41,75.97,2.96,420.0,16.38,0.0,0.0,BRL,5.5078,BR,39f8b1ed-b62a-4210-9f24-17e03b1d1b6a,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-09 13:37:35,0,0,0,BR,P1,12.0,962916
T-57873-f4de9de9-777d-4f1d-81e7-853e83cec69f,BR-P1-12-493344,b7f690cc-0195-47a6-89a3-47e30d3a0b4e,2023-02-09 13:58:15,2023-02-09 13:58:14,76.11,2.44,420.0,13.44,0.0,0.0,BRL,5.4973,BR,79434d03-bd74-4e17-81a8-6ca4c33e415a,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-09 13:58:15,0,0,0,BR,P1,12.0,493344
T-57873-f34d8d0a-8bab-4691-90fe-92cff4bbca38,BR-P1-12-342459,34558e25-01c3-43e4-8387-b539dd24774d,2023-02-09 22:54:55,2023-02-09 22:54:55,74.82,2.39,420.0,13.44,0.0,0.0,BRL,5.5923,BR,30acdafb-b18e-4e0d-917f-2e4bf6b99f58,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-09 22:54:55,0,0,0,BR,P1,12.0,342459
T-57873-a782489f-7db4-4e1c-893f-8383b906419b,BR-P1-12-513567,11176023002OFQ41I8NC,2023-02-10 01:36:44,0,74.82,2.39,420.0,13.44,0.0,0.0,BRL,5.5923,BR,b756e670-7861-11ec-a53a-8712def766f2,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-10 01:36:44,0,0,0,BR,P1,12.0,513567
T-57873-da00357c-bba0-4dd5-ae53-8da32cbcdfa6,BR-P1-12-716117,11176023002OFQ425G8C,2023-02-10 01:38:14,0,74.82,2.39,420.0,13.44,0.0,0.0,BRL,5.5923,BR,b756e670-7861-11ec-a53a-8712def766f2,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,VI,2023-02-10 01:38:14,0,0,0,BR,P1,12.0,716117
T-57873-e0d0a27d-262f-4e84-a22d-7483e118c575,BR-P1-12-796984,11176023002OFQ41S82C,2023-02-10 01:38:51,0,74.82,2.39,420.0,13.44,0.0,0.0,BRL,5.5923,BR,b756e670-7861-11ec-a53a-8712def766f2,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,VI,2023-02-10 01:38:51,0,0,0,BR,P1,12.0,796984
T-57873-9f192565-f7f4-4722-aa67-ac83e8cf7b4b,BR-P1-12-617474,826d75a0-f314-4c52-a483-a634ecf058cb,2023-02-10 14:40:55,2023-02-10 14:40:55,75.19,2.41,420.0,13.44,0.0,0.0,BRL,5.5648,BR,85cd942f-532c-4c50-9883-65c5f3772e0c,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,VI,2023-02-10 14:40:55,0,0,0,BR,P1,12.0,617474
T-57873-7c0c218a-ac45-4650-9542-80d094d452ce,BR-P1-12-430471,cce02b9a-2fc1-47bd-a7e6-f6b371ef310c,2023-02-10 15:51:51,2023-02-10 15:51:50,75.19,2.41,420.0,13.44,0.0,0.0,BRL,5.5646,BR,8b1effe4-343d-4772-864b-8dd794ae2dbc,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-10 15:51:51,0,0,0,BR,P1,12.0,430471
T-57873-4dc7f48a-564e-40d5-896f-369526626989,BR-P1-12-709854,11176023002OHLU45MRC,2023-02-11 20:16:29,2023-02-11 20:16:28,75.7,2.42,420.0,13.44,0.0,0.0,BRL,5.5275,BR,8107b270-cf2e-11eb-b9c7-13d43d19d696,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,VI,2023-02-11 20:16:29,0,0,0,BR,P1,12.0,709854
D-57873-8f60eed0-2fe5-4e44-b7b9-d0abbd428bba,BR-P1-12-159490,QRS1TXWVXBK1YF4DCFQICAUUONEALMYVGZ2,2023-02-12 00:32:01,0,75.7,2.95,420.0,16.38,0.0,0.0,BRL,5.5275,BR,8a40b040-1280-11ec-a404-dfba3d3677b7,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-12 00:32:01,0,0,0,BR,P1,12.0,159490
D-57873-76dba79b-0edb-4f7f-9028-caf2dca3257d,BR-P1-12-805160,QRS1TXVZ14HVG0SUAFEWGCYKCIFHUERFJ1C,2023-02-13 17:00:37,2023-02-13 17:01:32,76.17,2.97,420.0,16.38,0.0,0.0,BRL,5.493,BR,b6f3e897-84ad-44ae-bacf-bcf7e0a8b5e3,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-13 17:00:37,0,0,0,BR,P1,12.0,805160
T-57873-192f3510-2763-4213-977f-e87d6376834d,BR-P1-12-300483,96ff5ea2-2b24-42fa-a80e-9d70e03b946d,2023-02-14 02:31:33,2023-02-14 2:31:32,76.35,2.44,420.0,13.44,0.0,0.0,BRL,5.4805,BR,9a6cd852-9759-4d82-a176-31f43a0662aa,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,VI,2023-02-14 02:31:33,0,0,0,BR,P1,12.0,300483
T-57873-d41f3c06-e782-4acc-87bb-ca85fb8adafd,BR-P1-12-325447,0,2023-02-14 15:50:05,0,76.54,2.45,420.0,13.44,0.0,0.0,BRL,5.4667,BR,0d7d1f38-e316-495d-9bd4-85742c9f8573,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-14 15:50:05,0,0,0,BR,P1,12.0,325447
T-57873-8cd656f9-4c90-4126-9d69-0b48d087665d,BR-P1-12-994665,0506b4f1-dd70-4bae-961b-00188bd80f9e,2023-02-14 15:57:27,2023-02-14 15:57:26,76.47,2.45,420.0,13.44,0.0,0.0,BRL,5.4714,BR,e93015f5-f1a0-45a8-bf64-82532d5e5e0f,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-14 15:57:27,0,0,0,BR,P1,12.0,994665
T-57873-c56a9111-a027-4056-9808-6630dbd130a7,BR-P1-12-554864,5da44df3-9c9c-457e-b57c-4b9c2d93a256,2023-02-14 17:48:13,2023-02-14 17:48:12,75.67,2.42,420.0,13.44,0.0,0.0,BRL,5.5297,BR,d759251d-a14a-4008-99a2-2968bf3e5941,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-14 17:48:13,0,0,0,BR,P1,12.0,554864
T-57873-9b94774b-0958-4fbd-ba06-e2e650bc53f8,BR-P1-12-494289,3f9dc155-2fa7-4c41-a37f-b70751650793,2023-02-15 04:15:19,2023-02-15 4:15:18,76.08,2.43,420.0,13.44,0.0,0.0,BRL,5.4998,BR,fa991a21-2557-4750-bec8-2c417115639e,1-12,NO ESTABA NOV,ESTABA DIC,ESTABA ENE,VI,2023-02-15 04:15:19,0,0,0,BR,P1,12.0,494289
T-57873-aad6a328-6873-40fa-be53-373dccc886ed,BR-P1-12-420666,11176023002OLDGS3SDC,2023-02-15 14:39:11,2023-02-15 14:39:10,75.88,2.43,420.0,13.44,0.0,0.0,BRL,5.5141,BR,103eae20-7f25-11ec-94ee-3d37dd823695,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,VI,2023-02-15 14:39:11,0,0,0,BR,P1,12.0,420666
T-57873-f92dbde4-a4e0-4c3c-b177-77948648740e,BR-P1-12-262490,0,2023-02-15 16:20:49,0,75.55,2.42,420.0,13.44,0.0,0.0,BRL,5.538,BR,660cfc20-8ca0-4b53-a7ed-73a17407573e,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,VI,2023-02-15 16:20:49,0,0,0,BR,P1,12.0,262490
T-57873-d08a5867-5524-497f-a152-0104e1303125,BR-P1-12-878826,0,2023-02-15 16:21:44,0,75.56,2.42,420.0,13.44,0.0,0.0,BRL,5.5378,BR,660cfc20-8ca0-4b53-a7ed-73a17407573e,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-15 16:21:44,0,0,0,BR,P1,12.0,878826
D-57873-ef4aba3b-f0ce-4a1b-854c-7132b093049d,BR-P1-12-339518,QRS1TX1SWDVHKYWXCII8MUC4IB2K95UDNWZ,2023-02-15 16:21:59,0,75.55,2.95,420.0,16.38,0.0,0.0,BRL,5.5381,BR,660cfc20-8ca0-4b53-a7ed-73a17407573e,1-12,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-15 16:21:59,0,0,0,BR,P1,12.0,339518
